timestamp,mvrv_ratio,exchange_inflow_native,exchange_inflow_usd,exchange_outflow_native,exchange_outflow_usd,exchange_supply_native,exchange_supply_usd
2017-09-24 00:00:00+00:00,1.58676283,197397.94870461492,56201309.45793521,225563.89931034777,64220457.157075934,12778663.59515135,3638222341.634505
2017-09-25 00:00:00+00:00,1.63706975,385211.69959716126,113485746.97642256,290899.2487969788,85700716.20132227,12872976.045951532,3792458286.994277
2017-09-26 00:00:00+00:00,1.60203476,292553.26611374767,84510834.28160481,277278.1586285361,80098263.21560791,12888251.153436745,3723071944.7319517
2017-09-27 00:00:00+00:00,1.70878973,324095.40988342365,100594966.56618784,359900.3036868472,111708336.22593358,12852446.259633321,3989230832.5088277
2017-09-28 00:00:00+00:00,1.65683076,271518.29742719466,82127225.4166483,254609.5000065414,77012753.83057484,12869355.057053974,3892645297.7665706
2017-09-29 00:00:00+00:00,1.59895372,205414.94897290415,59875137.07074113,231787.4471483165,67562293.97458932,12842982.558878561,3743521807.711402
2017-09-30 00:00:00+00:00,1.65072162,157701.85669568196,47571328.82643515,197436.0512091466,59557290.64361976,12803248.364365097,3862145638.2916956
2017-10-01 00:00:00+00:00,1.64883986,232301.76425965337,70369132.76239146,196021.14285739677,59378962.83280014,12839528.985767353,3889365725.1614733
2017-10-02 00:00:00+00:00,1.6174612,287542.939077736,85222876.6411336,324942.53337270766,96307485.5042542,12802129.391472382,3794335195.1978393
2017-10-03 00:00:00+00:00,1.59789726,210634.8427071384,61426828.75620026,262489.91536391206,76549173.31842786,12750274.318815608,3718325549.1372766
2017-10-04 00:00:00+00:00,1.59978836,239107.21456312263,69855921.42947431,227655.0153712778,66510125.57633829,12761726.518007454,3728378361.8792577
2017-10-05 00:00:00+00:00,1.61459442,157327.15090042082,46427913.376754194,213195.27537444874,62914835.23834466,12705858.393533425,3749553014.187948
2017-10-06 00:00:00+00:00,1.67535089,161690.4439141399,49698085.77951795,198261.7415845519,60938845.86833032,12669287.095863013,3894103458.519094
2017-10-07 00:00:00+00:00,1.69435018,139075.03005173098,43327369.185738675,159361.74102314768,49647481.54160874,12649000.384891596,3940663606.5647035
2017-10-08 00:00:00+00:00,1.678259,185917.80451390313,57413501.75848607,191300.08036882203,59075608.86581229,12643618.109036677,3904490978.875124
2017-10-09 00:00:00+00:00,1.61205026,290752.967481209,86112283.77800697,384372.35237603233,113839529.7250548,12549998.724141855,3716932146.588576
2017-10-10 00:00:00+00:00,1.62193259,209286.01533568406,62326579.8929959,227232.6711098551,67671197.27283786,12532052.068367682,3732117233.0100064
2017-10-11 00:00:00+00:00,1.64255276,218156.31938573733,65891329.45417162,221247.32489308168,66824928.18192134,12528961.062860338,3784212639.065049
2017-10-12 00:00:00+00:00,1.64405125,297901.98771133996,90181592.16624774,296951.93371356477,89893989.57983503,12529911.116858114,3793084238.547425
2017-10-13 00:00:00+00:00,1.80771345,483148.26887646574,162395281.78375122,405123.54557945055,136169694.85288355,12607935.840155128,4237765972.409927
2017-10-14 00:00:00+00:00,1.79912966,311680.71286680095,105734535.7047076,277163.58919215464,94024949.91727903,12642452.963829774,4288824553.832476
2017-10-15 00:00:00+00:00,1.7710949,267106.30488989275,89558849.38570653,257299.7221086886,86270771.73942122,12652259.54661098,4242212880.713911
2017-10-16 00:00:00+00:00,1.75759431,193909.04604038346,64840670.97815533,222333.54053430262,74345453.41526125,12623835.05211706,4221246774.254967
2017-10-17 00:00:00+00:00,1.63779113,346982.36359029176,109533279.51495855,296082.5086522533,93465523.27365834,12674734.907055099,4001083129.9533854
2017-10-18 00:00:00+00:00,1.62658205,278684.19785091624,87309786.00158699,357608.20214773476,112036117.73723082,12595810.90275828,3946178372.928747
