timestamp,mvrv_ratio,exchange_inflow_native,exchange_inflow_usd,exchange_outflow_native,exchange_outflow_usd,exchange_supply_native,exchange_supply_usd
2018-08-30 00:00:00+00:00,1.36359134,27099.70094062,188802633.91887656,20963.26724623,146050322.85433725,1329148.89893955,9260132188.91339
2018-08-31 00:00:00+00:00,1.37493819,28341.56772317,199103503.18813032,24310.6592265,170785803.52673593,1333179.80743622,9365775832.619991
2018-09-01 00:00:00+00:00,1.40711254,18914.16520114,136037344.26524284,15007.3745491,107938328.56711598,1337086.59808826,9616798199.77526
2018-09-02 00:00:00+00:00,1.42507788,16333.16081546,119014316.84018071,13538.78526654,98652630.53174572,1339880.97363718,9763267534.453285
2018-09-03 00:00:00+00:00,1.41924297,23424.86870176,170005286.8677758,17612.80773691,127824427.53394791,1345693.03460203,9766327115.690392
2018-09-04 00:00:00+00:00,1.43842941,31040.50848053,228421250.11926916,23003.51867951,169278557.31524137,1353730.02440305,9961844042.98952
2018-09-05 00:00:00+00:00,1.32907873,36598.86067339,248539105.1717097,28051.93139465,190497785.96615297,1362276.95368179,9251082925.384232
2018-09-06 00:00:00+00:00,1.27139307,45759.85124017,296893389.70651054,30945.59349554,200777360.510853,1377091.21142642,8934672351.743334
2018-09-07 00:00:00+00:00,1.25683206,23473.60865112,150434227.11380976,28582.94811804,183178213.99677765,1371981.8719595,8792556593.659391
2018-09-08 00:00:00+00:00,1.21428401,14631.27866069,90535287.13367546,13450.06406288,83226178.66412397,1373163.08655731,8496845505.160195
2018-09-09 00:00:00+00:00,1.22689803,15996.89152879,99968515.36327738,16642.67172692,104004154.88373503,1372517.30635918,8577198712.64953
2018-09-10 00:00:00+00:00,1.23657997,21847.9828173,137541542.01721057,21734.44288788,136826764.0396031,1372630.8462886,8641244585.263462
2018-09-11 00:00:00+00:00,1.23448848,21091.63095322,132422215.46782641,22616.98518424,141999037.05610922,1371105.49205758,8608382504.9409
2018-09-12 00:00:00+00:00,1.24485106,27251.34833,172433897.5053366,25797.69898768,163235878.43241,1372559.1413999,8684917877.902416
2018-09-13 00:00:00+00:00,1.27856168,30257.25556232,196397192.79239398,56076.54440754,363987932.7606282,1346739.85255468,8741570296.043774
2018-09-14 00:00:00+00:00,1.27941999,19805.26331088,128629154.08477816,17140.32218434,111321172.99854514,1349404.79368122,8763973212.807926
2018-09-15 00:00:00+00:00,1.28532707,12526.26225369,81723410.1369483,11791.72746405,76931183.4808344,1350139.32847086,8808532653.078102
2018-09-16 00:00:00+00:00,1.28016559,8074.8948956,52465860.05753205,8976.35904733,58323037.47507585,1349237.86431913,8766544442.858778
2018-09-17 00:00:00+00:00,1.23381568,18129.89075354,113467641.35309076,16546.64833468,103558768.46464664,1350821.10673799,8454242055.573522
2018-09-18 00:00:00+00:00,1.25024052,20931.79612464,132714867.30338421,19410.99314957,123072447.52109817,1352341.90971306,8574318038.818597
2018-09-19 00:00:00+00:00,1.25910583,21237.03603796,135576216.0510438,19358.27913669,123582322.40700221,1354220.66661433,8645279564.88458
2018-09-20 00:00:00+00:00,1.28206545,23625.26816422,153531335.6923728,20877.71370012,135676058.7139859,1356968.22107843,8818403330.963957
2018-09-21 00:00:00+00:00,1.3314931,37634.80931146,253701627.54101053,27751.94585705,187079832.7446196,1366851.08453284,9214138482.33802
2018-09-22 00:00:00+00:00,1.32462421,14173.0634088,95037137.25899266,15834.34886013,106176847.06699276,1365189.79908151,9154247503.00127
2018-09-23 00:00:00+00:00,1.32411544,10805.19128513,72428675.86928585,10279.07539027,68902049.02734043,1365715.91497637,9154580675.631098
2018-09-24 00:00:00+00:00,1.29944603,17425.24596401,114597914.2743936,14233.0344467,93604191.57102475,1368908.12649368,9002685899.151733
2018-09-25 00:00:00+00:00,1.26947306,21376.95209619,137164016.47815764,27758.30967916,178109640.19125545,1362526.76891071,8742576740.680853
2018-09-26 00:00:00+00:00,1.27892467,22616.56215182,146176504.45500737,25410.9765573,164237504.4889543,1359732.35450523,8788290688.996546
2018-09-27 00:00:00+00:00,1.3210537,23174.91363559,154759767.0904425,23344.0932132,155889531.474426,1359563.17492762,9079027590.136017
2018-09-28 00:00:00+00:00,1.31014502,26569.78147153,175975014.7255361,28340.09031942,187699993.5670068,1357792.86607973,8992833450.987707
2018-09-29 00:00:00+00:00,1.30289231,12633.44111205,83184882.23322612,15330.84729639,100945950.9546751,1355095.45989539,8922624900.563297
2018-09-30 00:00:00+00:00,1.3069717,11804.48597321,77962550.87738581,10457.53094019,69066606.52794993,1356442.41492841,8958603621.208176
2018-10-01 00:00:00+00:00,1.29942083,20282.49596823,133089962.59712662,21115.84746975,138558260.00693673,1355609.06342689,8895254303.534084
2018-10-02 00:00:00+00:00,1.28953035,18764.94728013,122135805.27451485,20572.92183574,133903407.12112825,1353801.08887128,8811513493.879816
2018-10-03 00:00:00+00:00,1.2814305,20740.54513332,134076358.9283022,22004.64367949,142248069.42614985,1352536.99032511,8743417003.40867
2018-10-04 00:00:00+00:00,1.29764795,22503.09227939,147289167.3760806,24833.44092321,162541964.9553087,1350206.64168129,8837488180.281422
2018-10-05 00:00:00+00:00,1.30556584,16402.56855203,108013367.40767872,16558.60732351,109040906.0581193,1350050.60290981,8890285160.430449
2018-10-06 00:00:00+00:00,1.298913,10511.29856561,68854033.32594901,12276.39401986,80416252.82450226,1348285.50745556,8831914980.226017
2018-10-07 00:00:00+00:00,1.30175802,9412.80622623,61791008.991009995,12058.80631156,79160857.1673411,1345639.50737023,8833542399.594748
2018-10-08 00:00:00+00:00,1.30960738,19609.85537666,129516923.03362781,18029.13811811,119076783.03355314,1347220.22462878,8897965578.587132
2018-10-09 00:00:00+00:00,1.30696334,19152.75927213,126224892.90020949,18995.18471548,125186409.03194061,1347377.79918543,8879797212.602198
2018-10-10 00:00:00+00:00,1.29493068,26461.32529906,172768703.469943,22007.57038806,143689681.4311755,1351831.55409643,8826246692.91583
2018-10-11 00:00:00+00:00,1.22741162,43260.16163292,266450221.59699214,42634.82096141,262598591.0388054,1352456.89476794,8330122350.654138
2018-10-12 00:00:00+00:00,1.23438108,33911.80717881,209970964.10866523,32246.59770007,199660524.50719202,1354122.10424668,8384286990.378764
2018-10-13 00:00:00+00:00,1.23595286,11658.98186747,72258705.1543305,14423.75688705,89393911.74688023,1351357.3292271,8375287990.044198
2018-10-14 00:00:00+00:00,1.23348719,12199.37176231,75427243.68192941,12616.38280777,78005572.66122527,1350940.31818164,8352700988.590504
2018-10-15 00:00:00+00:00,1.28526524,55883.23072645,360039751.99018633,48000.76201886,309255249.346751,1358822.78688923,8754508514.101627
2018-10-16 00:00:00+00:00,1.28989252,25244.95865333,163131336.40602604,28016.70279704,181042172.88423693,1356051.04274552,8762716622.975414
2018-10-17 00:00:00+00:00,1.28666145,23214.44956021,149564446.8692369,26636.18059134,171609738.43124077,1352629.31171439,8714626392.539341
2018-10-18 00:00:00+00:00,1.27802221,28469.06296491,182101786.52439904,27492.65508706,175856213.2453579,1353605.71959224,8658311658.912407
2018-10-19 00:00:00+00:00,1.2749913,24050.87613705,153518614.5066434,24057.60966987,153561595.1707727,1353598.98605942,8640127692.368046
2018-10-20 00:00:00+00:00,1.28642152,17083.85504382,109477661.00275646,15705.64383076,100645735.21161826,1354977.19727248,8683036345.65916
2018-10-21 00:00:00+00:00,1.28793139,9701.85055928,62240674.84624806,9702.64520985,62245772.80023545,1354976.40262191,8692634996.244253
2018-10-22 00:00:00+00:00,1.28689576,22276.68550096,142749749.9796835,24597.67744044,157622744.39581206,1352655.41068243,8667861369.020172
2018-10-23 00:00:00+00:00,1.28492912,26539.62600547,169747120.6141026,24361.3611541,155814965.48958218,1354833.6755338,8665499479.362806
2018-10-24 00:00:00+00:00,1.2887609,22739.37053792,145845857.55346867,21554.40668011,138245732.04762104,1356018.63939161,8697237286.791115
2018-10-25 00:00:00+00:00,1.28694965,23687.16979808,151652956.0410765,24340.13227099,155833433.9134781,1355365.6769187,8677491366.570787
2018-10-26 00:00:00+00:00,1.28863398,21409.37115732,137107936.92814186,20925.60377617,134009838.10519122,1355849.44429985,8683007021.883518
2018-10-27 00:00:00+00:00,1.28980748,11084.45161495,71044743.2342321,11984.76135704,76815193.29166152,1354949.13455776,8684418201.642832
2018-10-28 00:00:00+00:00,1.28937475,8982.08472741,57544922.696502544,7766.16099098,49754945.25349495,1356165.05829419,8688452159.116976
2018-10-29 00:00:00+00:00,1.26107732,31467.57265255,197082720.81130654,26381.35981376,165227557.53061092,1361251.27113298,8525573522.462243
2018-10-30 00:00:00+00:00,1.26329155,22087.31180158,138535324.28520405,19122.49347717,119939486.47077733,1364216.08945739,8556592130.625558
2018-10-31 00:00:00+00:00,1.27073654,25348.07646413,159853003.7823071,23894.36011428,150685407.7519016,1365669.80580724,8612346618.963858
2018-11-01 00:00:00+00:00,1.27883905,23264.70214839,147567482.28503647,24543.69802586,155680124.35916898,1364390.80992977,8654300209.388725
2018-11-02 00:00:00+00:00,1.27995054,48289.83041038,306551984.27509403,28870.4697984,183274609.34199727,1383810.17054175,8784660249.054115
2018-11-03 00:00:00+00:00,1.276901,10050.37800399,63643356.72164863,17708.53015876,112138100.8219397,1376152.01838698,8714392013.379887
2018-11-04 00:00:00+00:00,1.29459494,12132.67411106,77896887.7850256,10284.37535007,66030029.75685253,1378000.31714797,8847343552.626497
2018-11-05 00:00:00+00:00,1.29123581,27122.11340386,173661450.2857852,28583.55141726,183018960.1940544,1376538.87913457,8813905264.891966
2018-11-06 00:00:00+00:00,1.2989943,32498.98379358,209330674.08040655,24972.87392732,160853907.49859655,1384064.98900083,8914963586.51892
2018-11-07 00:00:00+00:00,1.31084446,28777.46358271,187078544.07176545,25161.55497184,163571992.96541473,1387680.8976117,9021132846.376802
2018-11-08 00:00:00+00:00,1.29195817,27794.81285267,178074498.89009094,23440.61959261,150178258.4309179,1392035.09087176,8918424907.494877
2018-11-09 00:00:00+00:00,1.2768824,27706.00176969,175417191.32571924,25619.36232938,162205886.67875695,1394121.73031207,8826712722.043959
2018-11-10 00:00:00+00:00,1.28133653,10279.00199983,65303658.498688385,9531.0322303,60551722.23118521,1394869.7000816,8861764453.961891
2018-11-11 00:00:00+00:00,1.27781403,11570.93997406,73306697.4649935,9998.04334307,63341745.80763617,1396442.59671259,8847042262.24767
2018-11-12 00:00:00+00:00,1.27501457,25306.76767099,159955374.2809868,19678.73357298,124382506.48857747,1402070.6308106,8862006220.44575
2018-11-13 00:00:00+00:00,1.26499475,28684.20582439,179790823.4350467,21179.59681209,132752399.49750048,1409575.2398229,8835130197.187605
2018-11-14 00:00:00+00:00,1.12750028,52751.31812227,294049475.45953304,36577.03864456,203889863.0431627,1425749.51930061,7947496161.428334
2018-11-15 00:00:00+00:00,1.12835655,61653.07371657,341469285.4383373,64040.74332747,354693538.28978485,1423361.84968971,7883375871.381865
2018-11-16 00:00:00+00:00,1.12138354,37301.56216279,205009991.09399563,36581.86647176,201054531.89460507,1424081.54538074,7826775287.895674
2018-11-17 00:00:00+00:00,1.12295891,15551.8981302,85552427.68341139,17924.46776366,98604152.32120864,1421708.97574728,7820952356.824102
2018-11-18 00:00:00+00:00,1.13432294,14569.66514683,80939973.01509015,16907.40400566,93926992.15678927,1419371.23688845,7885141384.813649
2018-11-19 00:00:00+00:00,0.98256686,66781.3912765,320029784.85598356,35548.42797173,170355177.36756894,1450604.20019322,6951585482.502287
2018-11-20 00:00:00+00:00,0.89259762,96840.03955297,418109840.86131895,77635.61809775,335194162.2273414,1469808.62164844,6345943803.1092415
2018-11-21 00:00:00+00:00,0.94205218,43650.05772061,198578168.32333523,47583.4774268,216472561.16702026,1465875.20194225,6668738320.014832
2018-11-22 00:00:00+00:00,0.89310508,32393.4871123,139409114.8069409,36745.36255184,158137913.61372247,1461523.32650271,6289834512.446594
2018-11-23 00:00:00+00:00,0.89181194,38615.53759739,165656518.76546422,31552.44974432,135356628.66233394,1468586.41435578,6300078363.401505
2018-11-24 00:00:00+00:00,0.79317203,33793.75402768,128629737.91138887,23736.90574375,90350186.07713753,1478643.26263971,5628184876.471513
2018-11-25 00:00:00+00:00,0.82453777,58075.57534249,229215635.3184498,32088.35364621,126647946.64475496,1504630.48433599,5938552142.663866
2018-11-26 00:00:00+00:00,0.77562836,56305.85692716,208347773.69422117,43494.01167515,160940282.1676412,1517442.329588,5614970596.895929
2018-11-27 00:00:00+00:00,0.7940544,51919.0959595,196075368.44464916,80665.56715417,304638023.99194914,1488695.85839333,5622143135.238568
2018-11-28 00:00:00+00:00,0.88549955,64030.16870966,269469381.4935204,66746.35876146,280900400.1528071,1485979.66834153,6253708684.661451
2018-11-29 00:00:00+00:00,0.89130855,40457.74733125,171501988.54527488,46260.0641034,196098238.46610755,1480177.35156938,6274530243.006092
2018-11-30 00:00:00+00:00,0.8373706,40775.1124205,162013142.6670836,48727.26203239,193609689.50905865,1472225.20195749,5849642527.604586
2018-12-01 00:00:00+00:00,0.8734641,19027.22598935,78926336.19745831,17120.19823371,71015844.47029988,1474132.22971313,6114809170.131792
2018-12-02 00:00:00+00:00,0.86368527,18832.53079598,77189774.65570797,23057.79437548,94508060.07872687,1469906.96613363,6024776420.646016
2018-12-03 00:00:00+00:00,0.80763958,39105.40152346,150320250.9701467,37313.08716371,143430636.3931582,1471699.28049338,5657177693.563171
2018-12-04 00:00:00+00:00,0.81335924,35983.84131649,140083354.31805873,37239.4197668,144971260.51411825,1470443.70204307,5724366231.67473
2018-12-05 00:00:00+00:00,0.78473772,37661.21210291,139705051.84347597,33291.20569014,123494421.90453191,1474813.70845584,5470852213.579498
2018-12-06 00:00:00+00:00,0.74841821,47760.99196739,167735122.31942898,42845.66536232,150472647.7480405,1479729.03506091,5196762472.291589
2018-12-07 00:00:00+00:00,0.72100902,61851.9642949,208626409.14415133,47465.52517155,160101011.94956422,1494115.47418426,5039645058.636808
2018-12-08 00:00:00+00:00,0.72908961,29993.81894884,102217471.11800615,26412.68895253,90013154.86898112,1497696.60418057,5104076931.400029
2018-12-09 00:00:00+00:00,0.75773343,23853.97965989,84453573.63247168,24866.20483171,88037295.69058532,1496684.37900875,5298920608.192072
2018-12-10 00:00:00+00:00,0.73200608,42874.62894132,146356515.40275782,45829.45076763,156443073.27656764,1493729.55718244,5098984139.140534
2018-12-11 00:00:00+00:00,0.7222971,44549.87879667,149356328.7758663,36947.2991835,123868192.53576967,1501332.13679561,5033312374.393708
2018-12-12 00:00:00+00:00,0.73845418,44273.81707127,151549847.75900277,40674.32906606,139228753.81939942,1504931.62480082,5151400392.225785
2018-12-13 00:00:00+00:00,0.7044642,37290.326143,121579200.94557716,30282.59813169,98731613.9120982,1511939.35281213,4929438742.052352
2018-12-14 00:00:00+00:00,0.69277432,37483.0636542,119906351.78312401,41615.41457846,133125525.3327257,1507807.00188787,4823395399.515755
2018-12-15 00:00:00+00:00,0.69048064,20884.47158799,66518588.374096006,19608.20046166,62453570.336727515,1509083.2730142,4806541962.861616
2018-12-16 00:00:00+00:00,0.69338644,17436.80997862,55717836.40247705,14206.78907082,45396580.579992935,1512313.293922,4832467911.467484
2018-12-17 00:00:00+00:00,0.75972613,48268.6198404,168899453.98603088,41359.84446199,144724567.83880118,1519222.06930041,5315995751.210624
2018-12-18 00:00:00+00:00,0.79650093,41159.42992965,150624060.74436006,37042.91240268,135559552.1470024,1523338.58682738,5574699266.454734
2018-12-19 00:00:00+00:00,0.80573894,56346.46848551,208353762.27223507,55980.67105129,207001143.8438261,1523704.3842616,5634240256.481093
2018-12-20 00:00:00+00:00,0.88611656,55464.41565464,225614694.99798697,47768.70593677,194310566.3905303,1531400.09397947,6229333907.967758
2018-12-21 00:00:00+00:00,0.8376707,43706.7341646,167793872.26881838,40940.48336582,157174000.02107784,1534166.34477825,5889795168.071385
2018-12-22 00:00:00+00:00,0.86519497,22360.59429413,88658551.50481044,22063.02470205,87478704.106362,1534463.91437033,6084066737.894726
2018-12-23 00:00:00+00:00,0.86090691,22713.36457796,89551232.88756758,21678.31032791,85470358.65692028,1535498.96862038,6053961105.83162
2018-12-24 00:00:00+00:00,0.88260111,41178.52239121,166363116.00842264,36785.82571997,148616420.3168039,1539891.66529162,6221232838.796506
2018-12-25 00:00:00+00:00,0.82260882,26416.36958328,99367393.4481768,24760.48564245,93138646.89258967,1541547.54923245,5798660613.09981
2018-12-26 00:00:00+00:00,0.83308567,29234.89526313,111316466.85199949,26178.40362944,99678393.70130952,1544604.04086614,5881323088.96569
2018-12-27 00:00:00+00:00,0.78552581,32632.09502347,117001088.91182269,31629.77622394,113407314.41167322,1545606.35966567,5541710606.685158
2018-12-28 00:00:00+00:00,0.85252346,41954.11822123,162826235.4626098,42580.31960333,165256557.39551675,1544980.15828357,5996152790.32232
2018-12-29 00:00:00+00:00,0.84031284,27711.67487851,105945566.30914888,29517.50781855,112849515.43279491,1543174.32534353,5899768907.113048
2018-12-30 00:00:00+00:00,0.8415034,13963.87155546,53417498.45905498,16272.40862651,62248593.399001405,1540865.78827248,5894439485.765113
2018-12-31 00:00:00+00:00,0.81213582,21353.92508402,78736191.29055984,27332.64764688,100780936.76617296,1534887.06570962,5659435496.734815
2019-01-01 00:00:00+00:00,0.8391035,12398.80491162,47216110.0754292,14216.39001801,54137688.32966419,1533069.48060323,5838109226.28554
2019-01-02 00:00:00+00:00,0.85907301,25609.4999637,99830888.42791033,29015.52782978,113108257.69958508,1529663.45273715,5962930228.973969
2019-01-03 00:00:00+00:00,0.83487141,26211.56446061,99194746.64287245,33576.6973722,127067271.92667039,1522298.31982556,5760968460.195933
2019-01-04 00:00:00+00:00,0.8447265,26932.22928936,103083769.98675591,29477.33506323,112825224.93156542,1519753.21405169,5816892804.184954
2019-01-05 00:00:00+00:00,0.83856669,21120.88574925,80230091.349,15219.25715238,57812082.603719786,1525654.84264856,5795373775.7936945
2019-01-06 00:00:00+00:00,0.89346662,17103.23858586,69199596.85047948,13324.91056905,53912505.21461333,1529433.17066537,6188077087.768254
2019-01-07 00:00:00+00:00,0.8841578,32134.36054607,128570163.90309115,26321.57551147,105313104.73240982,1535245.95569997,6142547130.288023
2019-01-08 00:00:00+00:00,0.88278743,28941.99694566,115554476.57322335,27149.71937852,108398588.31390096,1537038.23326711,6136813878.174589
2019-01-09 00:00:00+00:00,0.88542141,27181.77570204,108842870.95995069,29647.87860865,118717785.80659063,1534572.1303605,6144824318.855265
2019-01-10 00:00:00+00:00,0.80976747,38899.4412775,141123417.2148513,38124.15002499,138310735.4050928,1535347.42161301,5570092207.863306
2019-01-11 00:00:00+00:00,0.80976244,33633.36121846,121892730.18982226,39206.86617681,142092011.84017703,1529773.91665466,5544147611.742984
2019-01-12 00:00:00+00:00,0.80855945,14546.60478998,52615390.68990614,15325.67224816,55433294.88664133,1528994.84919648,5530408127.176289
2019-01-13 00:00:00+00:00,0.784834,13621.9292723,47794856.05269696,13061.42596144,45828234.840378,1529555.35250734,5366705144.063418
2019-01-14 00:00:00+00:00,0.82050798,33415.29552612,122532057.32711965,31879.59759988,116900737.19744764,1531091.05043358,5614426968.575466
2019-01-15 00:00:00+00:00,0.80090242,37511.70758195,134340416.36226654,36924.52618852,132237547.73915115,1531678.23182701,5485388553.617111
2019-01-16 00:00:00+00:00,0.80691139,31555.33807368,113819680.82302012,28088.64490848,101315365.11411878,1535144.92499221,5537247136.180513
2019-01-17 00:00:00+00:00,0.81482992,28520.88420118,103819701.41190791,30119.6563975,109639438.65696624,1533546.15279589,5582306023.950768
2019-01-18 00:00:00+00:00,0.80838072,23731.30040113,85656390.15071563,25288.46667919,91276867.74732867,1531988.98651783,5529602007.377658
2019-01-19 00:00:00+00:00,0.82616434,16617.53691536,61273876.45722091,15608.47011622,57553142.46983694,1532998.05331697,5652626728.410023
2019-01-20 00:00:00+00:00,0.79319975,15023.55315186,53158044.28498086,14395.5453881,50935955.79633776,1533626.06108073,5426450137.824886
2019-01-21 00:00:00+00:00,0.79297133,25567.35399149,90396534.8705745,29836.71605912,105491391.2702661,1529356.6990131,5407229321.340797
2019-01-22 00:00:00+00:00,0.80398567,28043.84904671,100321495.35519858,30148.88322514,107851851.698301,1527251.66483467,5463450132.852052
2019-01-23 00:00:00+00:00,0.79874618,25903.78854845,92007506.4898027,26012.13181957,92392330.2850578,1527143.32156355,5424250927.883087
2019-01-24 00:00:00+00:00,0.80256605,23760.67503828,84768321.32296652,28026.68163483,99987679.24775815,1522877.314967,5433000256.205007
2019-01-25 00:00:00+00:00,0.80172488,23862.38745764,84982325.45464729,24202.44938079,86193405.15399286,1522537.25304385,5422288804.281855
2019-01-26 00:00:00+00:00,0.8011809,13768.94277421,48976679.03871642,14758.3814066,52496151.74782222,1521547.81441146,5412206308.829413
2019-01-27 00:00:00+00:00,0.79718191,13985.33439411,49474716.574124396,12823.73206474,45365415.75957775,1522709.41674083,5386758349.49866
2019-01-28 00:00:00+00:00,0.77522856,40712.24986205,139848716.24032575,40422.57043983,138853652.2127671,1522999.09616305,5231581874.135566
2019-01-29 00:00:00+00:00,0.76708054,29161.93200301,99028781.6794528,32011.40926034,108705104.26286645,1520149.61890572,5162160199.645888
2019-01-30 00:00:00+00:00,0.77747695,26701.07949527,91795530.81880201,26687.52349075,91748926.68690105,1520163.17491024,5226162694.912788
2019-01-31 00:00:00+00:00,0.77173662,34141.79144894,116428002.44738775,30826.67130394,105123006.43003824,1523478.29505524,5195261500.279025
2019-02-01 00:00:00+00:00,0.78014383,29446.58949892,101444969.95216389,31482.46464133,108458661.39020681,1521442.41991283,5241445043.327185
2019-02-02 00:00:00+00:00,0.78422167,14029.24833372,48568347.47828514,18467.16842398,63932138.88730477,1517004.49982257,5251771151.303596
2019-02-03 00:00:00+00:00,0.77343528,13998.15907727,47776019.51921606,11610.77513991,39627826.53458405,1519391.88375993,5185717342.912914
2019-02-04 00:00:00+00:00,0.77384742,20120.6555394,68639362.08898959,21801.64598925,74373872.67337129,1517710.89331008,5177500670.806719
2019-02-05 00:00:00+00:00,0.77765737,22150.0742439,75896454.39656566,21817.88042375,74758203.89481944,1518043.08713023,5201521523.844578
2019-02-06 00:00:00+00:00,0.76510945,28017.62024729,94349514.51465623,28647.63295659,96471086.32324935,1517413.07442093,5109898186.433393
2019-02-07 00:00:00+00:00,0.76378864,32225.54009333,108241515.8350926,23799.42103549,79939246.98913647,1525839.19347877,5125100983.394275
2019-02-08 00:00:00+00:00,0.8216013,38743.1775314,139958939.21633482,32733.37665454,118248656.03305638,1531848.99435563,5533773271.845418
2019-02-09 00:00:00+00:00,0.82367897,18367.13630102,66512325.16061278,15857.65780256,57424830.6738501,1534358.47285409,5556323423.904958
2019-02-10 00:00:00+00:00,0.8284814,14523.12792006,52893556.60960623,14517.87726763,52874433.61605606,1534363.72350652,5588186988.074331
2019-02-11 00:00:00+00:00,0.81717159,26051.31802559,93540344.02574493,31796.96353152,114170764.97975327,1528618.07800059,5488684325.287985
2019-02-12 00:00:00+00:00,0.81707553,25589.75956429,91813561.44018756,25545.42471251,91654492.3161648,1528662.41285237,5484691640.463272
2019-02-13 00:00:00+00:00,0.81622357,31729.61031749,113467795.33432913,29337.16941603,104912222.42183407,1531054.85375383,5475182867.140661
2019-02-14 00:00:00+00:00,0.81324408,24022.53160778,85566248.90453243,23419.92262156,83419806.08373044,1531657.46274005,5455635810.292987
2019-02-15 00:00:00+00:00,0.81432592,22765.02116321,81157458.06567654,30072.19028637,107207566.58259931,1524350.29361689,5434319350.932258
2019-02-16 00:00:00+00:00,0.81951471,16780.18722722,60152541.28428828,13441.49828022,48184222.8143944,1527688.98256389,5476361696.6180315
2019-02-17 00:00:00+00:00,0.82849268,12331.50080527,44674036.15287449,13229.72093131,47928069.787353255,1526790.76243785,5531192577.1333475
2019-02-18 00:00:00+00:00,0.88420768,35414.77048354,136918078.884172,32680.65567749,126347637.74952944,1529524.8772439,5913340816.231391
2019-02-19 00:00:00+00:00,0.89133025,37806.91218976,147274376.96271232,36344.32003909,141576943.99967813,1530987.46939457,5963862495.860607
2019-02-20 00:00:00+00:00,0.89885411,29306.35890082,115221285.93348852,34554.78230924,135856059.98672837,1525739.04598615,5998616732.716642
2019-02-21 00:00:00+00:00,0.89047082,31219.98417785,121516351.63323313,31717.68148728,123453519.85583967,1525241.34867672,5936638628.498844
2019-02-22 00:00:00+00:00,0.90331002,29502.89839637,116486308.80021209,26093.49780898,103024970.72045241,1528650.74926411,6035572533.726511
2019-02-23 00:00:00+00:00,0.94072884,17228.9834562,70813725.67091352,17393.37503967,71489399.92204078,1528486.35768064,6282309916.873262
2019-02-24 00:00:00+00:00,0.8599356,26014.64048009,97663741.59014277,27040.95278458,101516706.6070227,1527460.04537615,5734365742.054182
2019-02-25 00:00:00+00:00,0.87606044,32662.60312907,124837079.84117219,38818.02533254,148363218.58872363,1521304.62317268,5814454713.0943775
2019-02-26 00:00:00+00:00,0.87035678,28837.28819202,109471394.47426586,30551.51529528,115978900.66520455,1519590.39606942,5768631175.710032
2019-02-27 00:00:00+00:00,0.8713884,27240.37881075,103496604.71977529,25905.9124656,98426457.31854573,1520924.86241457,5778574534.054559
2019-02-28 00:00:00+00:00,0.87032071,32481.90902039,123202182.85657512,29528.18684886,111998869.0717873,1523878.5845861,5779991807.487102
2019-03-01 00:00:00+00:00,0.87459349,23802.39186763,90702172.61233027,29974.12412311,114220377.31489706,1517706.85233062,5783423349.2398615
2019-03-02 00:00:00+00:00,0.87461492,14270.08157193,54363921.949525736,12548.36422863,47804792.85145381,1519428.56967392,5788481008.553951
2019-03-03 00:00:00+00:00,0.86848471,20126.00707737,76124244.28999405,18302.40985107,69226703.20259634,1521252.16690022,5753956616.163927
2019-03-04 00:00:00+00:00,0.85007558,35321.46749079,130624503.7390232,33992.2210173,125708735.1347954,1522581.41337371,5630752504.155175
2019-03-05 00:00:00+00:00,0.88264283,31912.0841659,122546489.51052429,30435.49126255,116876183.68527666,1524058.00627706,5852577898.35097
2019-03-06 00:00:00+00:00,0.88556451,34803.55449672,134063237.12254868,42861.04760468,165100687.88774413,1516000.5131691,5839631589.75755
2019-03-07 00:00:00+00:00,0.88659022,30787.70118526,118715010.29963782,28183.26017379,108672485.86298105,1518604.95418057,5855624026.354371
2019-03-08 00:00:00+00:00,0.88315552,26977.56357521,103573167.25325134,29345.22610913,112663176.69540477,1516237.29164665,5821189084.237489
2019-03-09 00:00:00+00:00,0.89955742,21502.01053727,84080627.00810364,22327.35717128,87308030.43469499,1515411.94501264,5925808021.132618
2019-03-10 00:00:00+00:00,0.89825462,15749.92973016,61486338.89949976,16746.05082357,65375107.94061251,1514415.82391923,5912146033.639287
2019-03-11 00:00:00+00:00,0.88665284,32537.17661803,125319178.26132262,33913.59886151,130620563.39742368,1513039.40167575,5827575536.776508
2019-03-12 00:00:00+00:00,0.88880804,31620.00594838,122018909.68244492,27453.8843023,105942201.10468583,1517205.52332183,5854766884.678517
2019-03-13 00:00:00+00:00,0.88736975,30766.9551844,118513002.7407567,28183.05852325,108559942.70444964,1519789.41998298,5854164203.649925
2019-03-14 00:00:00+00:00,0.88808394,34670.72672356,133613466.43436626,36030.95154222,138855478.0772234,1518429.19516432,5851697021.487111
2019-03-15 00:00:00+00:00,0.89930632,28395.9083481,110798398.20118374,31546.75623988,123092736.35389017,1515278.34727254,5912486110.625448
2019-03-16 00:00:00+00:00,0.92006352,18895.12775128,75387706.57374308,16412.0211351,65480617.53809383,1517761.45388872,6055558694.327928
2019-03-17 00:00:00+00:00,0.91484274,11877.45316187,47119561.04171972,13574.72745269,53852891.7028396,1516064.1795979,6014444147.256984
2019-03-18 00:00:00+00:00,0.91560369,30660.55229984,121705227.19203418,29470.55399782,116981600.15853699,1517254.17789992,6022649645.170823
2019-03-19 00:00:00+00:00,0.92168535,31287.09778877,125028495.97918747,28669.93169119,114569860.82173938,1519871.3439975,6073661082.431267
