timestamp,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_quote_volume,BTC_trades,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_quote_volume,ETH_trades,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap,BTC_active_addresses,BTC_tx_count,ETH_active_addresses,ETH_tx_count,mining_difficulty,hash_rate_ths,miner_revenue_usd,BTC_onchain_total_supply,BTC_onchain_mvrv_ratio,BTC_onchain_exchange_inflow_native,BTC_onchain_exchange_inflow_usd,BTC_onchain_exchange_outflow_native,BTC_onchain_exchange_outflow_usd,BTC_onchain_exchange_supply_native,BTC_onchain_exchange_supply_usd,news_article_count,news_log_article_count,has_news,news_combined_sent_mean,news_combined_sent_std,news_combined_sent_max,news_combined_sent_min,news_combined_sent_max_abs,news_combined_sent_sum_abs,news_bull_ratio,news_bear_ratio,news_p_bull_mean,news_p_bear_mean,news_p_neu_mean,news_max_p_bull_bucket,news_max_p_bear_bucket,news_is_conflict,news_head_sent_mean,news_head_sent_std,news_head_sent_max,news_head_sent_min,news_head_global_diff_mean,news_head_global_abs_diff_mean,news_head_exag_ratio,sentiment_index_value,sentiment_index_classification
2021-01-28 20:00:00,32564.71,33783.98,32392.34,33364.86,18820.098006,624141253.3764681,418002.0,1332.36,1360.0,1323.35,1329.69,184757.65218,248034954.0209591,170228.0,599439783877.19,152543432506.64,25428456700.22,5529173856.13,1097896.0,325159.0,554632.0,1190834.0,20823531150112.0,150095785.47639358,35209827.729441255,18613065.19153713,2.83537151,49695.4439814,1665358315.4293118,44890.62014863,1504342482.1253302,1332057.75907911,44638970657.849754,2.0,1.0986122886681098,1.0,0.3956065185049469,0.0546802725467037,0.4342713100198497,0.3569417269900441,0.4342713100198497,0.7912130370098939,1.0,0.0,0.3985804617404938,0.005555611339514,0.5958639025688172,0.613940954208374,0.0096944896504282,0.0,0.4197535160928964,0.0888292840261723,0.4825653051957488,0.3569417269900441,0.0267286656919168,0.0267286656919168,0.0,55.0,Greed
2021-01-29 00:00:00,33368.18,34310.0,33330.93,33733.58,26746.707141,907436356.7540778,556161.0,1329.44,1374.13,1309.04,1320.82,272864.99116,367218435.1999124,245246.0,599439783877.19,152543432506.64,25441086455.92,5609908486.11,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-01-29 04:00:00,33728.99,33934.48,31915.4,32266.35,28364.158989,929693321.5138168,551893.0,1320.8,1326.53,1285.35,1315.9,251920.55637,328257966.1042499,215676.0,631947430379.27,151386567225.21,25441086455.92,5609908486.11,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-01-29 08:00:00,32266.36,37990.0,32006.91,37025.32,74717.370406,2682750235.996631,1316291.0,1315.86,1429.99,1295.01,1416.96,713546.56387,978440510.055704,476906.0,631947430379.27,151386567225.21,25441086455.92,5609908486.11,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,1.0,0.6931471805599453,1.0,-0.1925263897459959,0.0,-0.1925263897459959,-0.1925263897459959,0.1925263897459959,0.1925263897459959,0.0,1.0,0.3990188539028168,0.1348005502174298,0.4661805331707001,0.6147471070289612,0.3527856767177582,0.0,-0.4938013553619385,0.0,-0.4938013553619385,-0.4938013553619385,-0.7580196590473255,0.7580196590473255,0.0,77.0,Extreme Greed
2021-01-29 12:00:00,37023.83,38531.9,36456.78,37129.4,39582.779151,1480385937.429743,786707.0,1416.83,1436.9,1371.33,1396.18,409155.65427,575325837.736354,279921.0,631947430379.27,151386567225.21,25399021097.39,5734118871.26,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-01-29 16:00:00,37129.4,37569.0,33500.0,34318.57,41001.26865,1456938433.9274783,716740.0,1396.48,1408.54,1313.12,1348.3,347182.60529,472756421.1450042,264624.0,690880632371.08,159843880126.75,25399021097.39,5734118871.26,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-01-29 20:00:00,34322.5,35354.94,33700.0,34252.2,21414.721289,738389050.6067199,475557.0,1348.03,1409.99,1331.78,1379.5,259292.81586,355997630.990541,231703.0,690880632371.08,159843880126.75,25399021097.39,5734118871.26,1208741.0,339577.0,629038.0,1293963.0,20823531150112.0,150095785.47639358,35209827.729441255,18614015.19153712,2.87127647,65688.44918278,2244321370.3377647,59840.54852483,2044521122.630136,1340419.59613082,45796976214.87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-01-30 00:00:00,34246.28,34933.0,32825.0,33273.36,19111.756794,649587224.970392,415979.0,1379.56,1406.0,1326.41,1342.71,256273.10588,350107814.1246409,249517.0,638768671361.87,159843880126.75,25361027161.54,5802111760.51,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-30 04:00:00,33273.36,34200.0,33001.52,34046.8,15377.313948,515738731.86226875,403923.0,1342.79,1357.0,1328.16,1346.87,165179.18701,221946454.7462783,140996.0,638768671361.87,153443738446.91,25361027161.54,5802111760.51,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-30 08:00:00,34046.82,34424.7,33510.0,33660.4,15905.5068,542203974.9161633,353843.0,1347.07,1354.55,1336.18,1340.01,152348.08358,204922903.6445739,128973.0,638768671361.87,153443738446.91,25361027161.54,5802111760.51,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-30 12:00:00,33660.4,34500.0,33410.63,34210.2,11980.511464,407358942.5816643,333598.0,1340.01,1380.3,1330.25,1371.27,165274.40898,224416522.5698661,160295.0,626251328801.69,153443738446.91,26359237865.82,5801311531.39,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-30 16:00:00,34210.18,34400.02,33520.0,34286.5,13229.455441,450347242.8238449,412108.0,1371.26,1380.0,1345.0,1371.51,174074.53879,237688011.8296318,190764.0,626251328801.69,157011428280.19,26359237865.82,5801311531.39,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-30 20:00:00,34286.5,34800.0,33966.4,34262.88,9285.136893,319263945.7837451,281589.0,1371.64,1390.0,1368.34,1378.05,126892.91206,175149695.6288924,142629.0,626251328801.69,157011428280.19,26359237865.82,5801311531.39,1087755.0,313065.0,602899.0,1218241.0,20823531150112.0,150095785.47639358,33651946.62402073,18614865.19153712,2.878188037248,26635.75940029,914936127.1694108,24808.25826595,852161614.7133275,1344146.90334797,46171334693.86115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-01-31 00:00:00,34262.89,34342.69,33655.0,33930.21,9135.958182,310542284.9931352,247552.0,1378.04,1380.74,1354.0,1357.49,113053.88962,154464322.6557257,104253.0,637924573283.79,157011428280.19,26373892015.19,5813052746.26,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-01-31 04:00:00,33930.22,34127.65,33450.0,33607.98,7736.688684,261383670.9742818,212516.0,1357.49,1365.2,1342.0,1346.28,110441.86041,149363503.4545307,97839.0,637924573283.79,155395402271.35,26373892015.19,5813052746.26,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-01-31 08:00:00,33607.68,33832.94,33205.0,33563.23,9660.993404,324275560.78096247,247368.0,1346.28,1357.43,1338.0,1354.29,124977.58425,168510445.2363772,113633.0,637924573283.79,155395402271.35,26441937233.78,5813052746.26,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-01-31 12:00:00,33563.24,34220.0,32554.0,32862.66,15985.658616,534188589.8619568,361848.0,1354.36,1371.85,1291.68,1311.1,278371.37483,371340666.9422293,209354.0,625280788477.37,155395402271.35,26441937233.78,5819695615.62,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-01-31 16:00:00,32862.65,33077.9,32171.67,32808.8,15824.566268,517415474.3430228,357854.0,1311.01,1320.0,1281.12,1305.0,217327.36558,283393539.0757181,178228.0,625280788477.37,150204759947.2,26441937233.78,5819695615.62,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-01-31 20:00:00,32807.29,33255.49,32461.23,33092.98,10398.41523,341835464.80465317,279926.0,1305.0,1321.93,1292.0,1312.55,114532.78102,149769782.6067678,124869.0,625280788477.37,150204759947.2,26462639249.75,5819352301.55,1063553.0,287082.0,571050.0,1244924.0,20823531150112.0,150095785.47639358,33651946.62402073,18615765.19153712,2.77012967,18133.33152904,601261970.8581332,22925.07243677,760145713.6171125,1341402.43170588,44477997245.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-01 00:00:00,33092.97,33830.0,32296.16,33573.97,14674.649038,486639234.9179163,311289.0,1312.45,1324.63,1269.99,1316.92,247760.76989,321842817.3500381,210277.0,616452744533.29,150204759947.2,26462639249.75,5819352301.55,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-01 04:00:00,33573.25,34427.0,33284.24,33803.97,15350.212491,517508556.1001611,371011.0,1316.91,1337.83,1301.7,1316.67,187232.7562,246907993.3925339,147957.0,616452744533.29,150748651947.4,26462639249.75,5819352301.55,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-01 08:00:00,33802.6,34717.27,33589.23,34183.33,19521.507872,668190300.3565484,443925.0,1316.65,1345.19,1307.52,1336.41,197638.27187,262589142.9679505,162635.0,616452744533.29,150748651947.4,26613008655.13,5876918024.03,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-01 12:00:00,34183.33,34460.0,33160.0,33160.17,17478.706597,590750845.6880614,321562.0,1336.4,1345.52,1301.51,1301.73,174907.48947,231665967.3004783,155089.0,638762641460.79,153618416349.82,26613008655.13,5876918024.03,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-01 16:00:00,33160.0,34100.0,33133.26,33838.13,9133.519374,307584858.903835,219926.0,1301.96,1334.0,1300.0,1332.74,122795.5442,161571451.0200084,100910.0,638762641460.79,153618416349.82,26613008655.13,5876918024.03,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-01 20:00:00,33838.13,34039.0,33430.76,33526.37,6559.68151,221102862.03908348,142779.0,1332.74,1377.99,1329.37,1374.17,166063.08699,224886394.6927859,138716.0,638762641460.79,153618416349.82,26607700828.92,5864356669.68,999221.0,283467.0,577465.0,1300451.0,20823531150112.0,124217201.7735671,33651946.62402073,18616508.94150982,2.798474060738,29686.82847712,996594902.2484152,35007.85158361,1175223094.436778,1339477.21410955,44966614210.349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Extreme Greed
2021-02-02 00:00:00,33517.09,34161.39,33418.0,33550.32,9103.943225,307040784.9506112,219248.0,1374.09,1411.02,1360.28,1368.79,241546.9381,334299328.4748887,221135.0,624349044409.12,156750867717.37,26607700828.92,5864356669.68,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,1.0,0.6931471805599453,1.0,0.4915413223491126,0.0,0.4915413223491126,0.4915413223491126,0.4915413223491126,0.4915413223491126,1.0,0.0,0.6020877063274384,0.1098028791602701,0.2881094068288803,0.681647002696991,0.2182480990886688,0.0,0.472628609277308,0.0,0.472628609277308,0.472628609277308,-0.0196562178898602,0.0196562178898602,0.0,76.0,Extreme Greed
2021-02-02 04:00:00,33554.08,34400.0,33500.0,34223.38,10429.385997,355145309.0360277,252378.0,1368.8,1425.99,1367.5,1415.0,231846.72066,325030326.4266912,183907.0,624349044409.12,156750867717.37,26607700828.92,5864356669.68,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-02-02 08:00:00,34223.38,35668.1,34080.0,34720.15,22068.658748,772307239.5923735,408552.0,1415.0,1458.0,1405.62,1419.58,396483.64994,568897346.5604584,296336.0,638539636015.83,156750867717.37,26787884995.49,5872862785.81,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-02-02 12:00:00,34722.97,35200.0,34333.0,34708.47,12709.434507,442356748.7085081,298935.0,1419.58,1447.71,1408.0,1427.87,244276.30368,348916337.3587024,211880.0,638539636015.83,162587296917.18,26787884995.49,5872862785.81,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-02-02 16:00:00,34708.47,35800.0,34556.85,35762.03,13461.671642,472336368.5843642,330591.0,1427.88,1516.62,1421.56,1516.13,482312.44119,713964282.2995875,389349.0,638539636015.83,162587296917.18,26787884995.49,5872862785.81,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-02-02 20:00:00,35762.05,35984.33,35466.0,35466.24,10283.565761,367135445.4457239,279968.0,1516.29,1547.9,1497.12,1511.87,347761.94521,530509711.2794569,311934.0,664710619346.7,162587296917.18,26793725885.8,5904449642.25,1202183.0,363397.0,606118.0,1302891.0,20823531150112.0,124217201.7735671,33651946.62402073,18617465.19150436,2.95247741,28810.48787922,1025542416.7014585,28764.98080447,1023922540.0922258,1342136.8778328,47774904160.14656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Extreme Greed
2021-02-03 00:00:00,35472.71,36500.0,35362.38,36403.47,13559.347093,488469184.24959475,262488.0,1511.93,1548.0,1508.39,1539.57,196829.19021,300307198.1171089,179128.0,664710619346.7,173505318778.83,26793725885.8,5904449642.25,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-03 04:00:00,36403.47,36845.0,36231.66,36297.57,11921.875849,435948196.37697285,278799.0,1539.71,1571.0,1537.69,1547.09,231786.97229,360120119.3693003,193557.0,664710619346.7,173505318778.83,26793725885.8,5904449642.25,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-03 08:00:00,36297.58,36299.98,35511.0,35969.41,13023.209147,467808618.7152177,272670.0,1547.15,1560.0,1512.38,1537.68,261018.33038,400643503.0519799,226047.0,675846512484.2,173505318778.83,27082656101.95,5932358504.32,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-03 12:00:00,35969.41,36917.27,35810.9,36850.0,15213.605426,555266460.384431,357048.0,1537.93,1599.86,1523.24,1597.25,283822.30097,443253251.6523648,247961.0,675846512484.2,176007029642.68,27082656101.95,5932358504.32,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-03 16:00:00,36850.0,37221.42,36643.07,36788.89,15217.459646,562621103.5283356,383346.0,1597.56,1650.0,1580.1,1616.1,352828.19975,571535380.038009,327800.0,675846512484.2,176007029642.68,27070766618.38,5932358504.32,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed
2021-02-03 20:00:00,36788.89,37662.63,36644.44,37618.87,11848.836502,441119224.92975336,327389.0,1616.1,1669.35,1600.44,1664.49,209584.89441,343027589.3587985,210486.0,685183502976.32,176007029642.68,27070766618.38,5947612682.81,1187019.0,345764.0,631087.0,1314906.0,20823531150112.0,124217201.7735671,39131400.43937232,18618402.69150435,3.10161426,31180.64689318,1171717985.784379,35978.60552812,1352017465.9994066,1338926.7185753,50314687927.30804,1.0,0.6931471805599453,1.0,0.5918690200580247,0.0,0.5918690200580247,0.5918690200580247,0.5918690200580247,0.5918690200580247,1.0,0.0,0.6147957444190979,0.0261629823362454,0.3590412735939026,0.6617433428764343,0.0494245737791061,0.0,0.6305093973642215,0.0,0.6305093973642215,0.6305093973642215,0.041876635281369,0.041876635281369,0.0,78.0,Extreme Greed
2021-02-04 00:00:00,37620.26,38288.0,37363.17,37498.78,16048.730808,608004223.6931783,355925.0,1664.67,1695.2,1632.51,1645.84,278025.52305,464642570.0081664,243020.0,685183502976.32,190213812447.49,27070766618.38,5947612682.81,1226684.0,367536.0,636305.0,1309863.0,20823531150112.0,124217201.7735671,39131400.43937232,18619402.69150435,3.046232040351,38123.75037591,1415504464.4532723,50348.48839268,1869399243.1381075,1329519.85609763,49364012546.74688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Extreme Greed
2021-02-04 04:00:00,37498.78,38195.0,37326.83,37843.4,11666.89534,441316917.4296378,292995.0,1645.85,1683.16,1635.0,1662.83,171021.42712,284662146.6815687,164890.0,685183502976.32,190213812447.49,27449940876.12,6044979824.64,1226684.0,367536.0,636305.0,1309863.0,20823531150112.0,124217201.7735671,39131400.43937232,18619402.69150435,3.046232040351,38123.75037591,1415504464.4532723,50348.48839268,1869399243.1381075,1329519.85609763,49364012546.74688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Extreme Greed
