timestamp,BTC_log_return,ETH_log_return,target,BTC_vol_log_return,log_rvol,vol_gk,vol_gk_z,vol_signed,clv,wick_imbalance,bb_pct_b,bb_width,btc_eth_corr,log_rel_ats,stable_supply_change,ssr_z_score,usdt_dom_change,addr_log_growth,intensity_change,network_valuation_z,hash_ribbon_spread,log_puell,onchain_mvrv_z,onchain_netflow_z,reserve_ratio_change,news_article_count,news_impact_score,news_sentiment_decay_slow,news_sentiment_shock,fng_change,fng_divergence
2019-06-05 08:00:00,-0.004172841892712941,-0.0019151239478090326,-0.0215752641204894,0.31511929698602437,0.05812974138817558,0.012206129557585793,-0.27846768356744733,-0.012206129557585793,-0.4007246376811541,0.1639130434663823,0.2017505663203645,0.19489737478126684,0.764193927806176,0.199042722766218,9.435071856573604e-05,-1.9585146218379241,-0.00030624095384465533,0.0,0.0,-1.035742272516938,-0.06523011581007301,0.19723929030099366,1.4261786320740677,-0.5098801036008034,0.0,0.0,0.0,0.009025424775153945,0.0,0.0,-32.42857142857143
2019-06-05 12:00:00,-0.0215752641204894,-0.02569646075899376,0.020509412365588894,0.15915658076717065,0.1816654533472584,0.01780753774336058,0.39169206356751685,-0.01780753774336058,-0.5684088844851756,-0.11567996036183473,0.1296042813570326,0.1998360418824348,0.7681489506027828,0.022030397481653297,0.007266667743993151,-2.0659131187540467,9.51275880577071e-05,0.0,0.0,-1.1872697894347937,-0.05760473646274279,0.1960169208202317,1.4219770128522182,-0.6501903005628942,0.0,0.0,0.0,0.006446731982252818,0.0,0.0,-31.38095238095238
2019-06-05 16:00:00,0.020509412365588894,0.024390444737914945,-0.0008419267121361702,-0.21566899463280897,-0.06795585965323302,0.01511292358140887,0.04850815034740883,0.01511292358140887,0.502028634053075,0.2211910646727958,0.2618243171121418,0.20405469668715479,0.7692470220245576,0.05082354093315631,0.0,-1.9958677923111354,0.0,0.0,0.0,-1.0391936977444387,-0.05000153570586559,0.19479604370260792,1.417796298407543,-0.8567964384025012,0.0,0.0,0.0,0.004604808558752013,0.0,0.0,-30.333333333333336
2019-06-05 20:00:00,-0.0008419267121361702,0.0031397200046676247,0.009655543087081163,-0.040450881639218395,-0.12730672933856343,0.02616247269022446,1.3939137983600476,-0.02616247269022446,0.16204817177315303,-0.18491407856025358,0.2799879836866007,0.19960030741616086,0.7688339010160731,-0.12079265559052105,0.0005222430429747577,-1.9738446867125097,2.1417836039389765e-05,0.0,0.0,-1.0452690844089805,-0.04242041691954425,0.19357665530858134,1.4136373697863278,-1.2324068148832326,0.0,2.0,0.5446184682339086,0.15889442560879674,0.5446184682339086,0.0,-29.285714285714285
2019-06-06 00:00:00,0.009655543087081163,0.0050760499644135985,-0.01156052622228587,-0.6213888872591582,-0.7373368961122984,0.00978845984748726,-0.6315878080318194,0.00978845984748726,0.7431949845250335,-0.15697166890270609,0.34909296334369244,0.193876222574636,0.7650677111576079,-0.25468279441396763,0.010371781915520508,-2.1349976894322555,0.00019756547479025596,-0.07343467900023884,0.04980403082729412,-0.4249781029063527,-0.03391637502547191,0.26171462699735365,1.395545749149307,-0.5508103064937866,-5.422305083783996e-05,4.0,0.6550783043929922,0.30066124811856687,0.11045983615908361,7.0,-21.357142857142854
2019-06-06 04:00:00,-0.01156052622228587,-0.012226087575235316,0.008953957063083703,-0.06750391302330172,-0.8081251811061061,0.006432082479094453,-1.0248964175342052,-0.006432082479094453,-0.7799924783753318,-0.06769462203199413,0.3069066799569887,0.18407046866279858,0.7657402571140002,-0.24661315765437894,0.00041745873710103207,-2.0692307709674096,-1.6695442898312374e-07,0.0,0.0,-0.5205637611857733,-0.02542036436453599,0.2602595264166666,1.3914918307793407,-0.51454582926667,0.0,1.0,0.3737494607580678,0.3215435945869957,-0.2813288436349244,0.0,-20.42857142857143
2019-06-06 08:00:00,0.008953957063083703,0.009061656357394865,-0.01760536507823308,0.03627111021321028,-0.7789411662034419,0.007203098751249047,-0.9312954825404821,0.007203098751249047,0.8181999600878138,-0.12282977448385624,0.3760289111832794,0.16941951757693421,0.7658807261846206,-0.0686733963609856,-0.0005591289405414506,-2.0349183205817654,2.4194720559214677e-05,0.0,0.0,-0.4574364446902079,-0.016932373565038145,0.2588065400776499,1.3874584161143193,-0.4789020636732703,0.0,0.0,0.0,0.22967399613356837,-0.3737494607580678,0.0,-19.5
2019-06-06 12:00:00,-0.01760536507823308,-0.012594212916544383,-0.012946612324960713,0.8630992330713916,0.09337337123002679,0.023608667673946333,1.0531338115060547,-0.023608667673946333,-0.08659030837004303,-0.3966519823648763,0.2824218632658803,0.15202798609553203,0.7671528953991107,-0.04397175132011521,0.0,-1.9724796002186962,-2.3529075583034187e-07,0.0,0.0,-0.5987986875942215,-0.008452391276739545,0.2573556618452878,1.3834453114321716,-0.4437372586857403,0.0,0.0,0.0,0.16405285438112027,0.0,0.0,-18.57142857142857
2019-06-06 16:00:00,-0.012946612324960713,-0.018900228227334795,0.024813788077508718,0.010535892242483413,0.10936984480104756,0.02384154284973786,1.0643077011705577,-0.02384154284973786,0.12188067781526538,-0.4888946568100792,0.21366386567233903,0.14264457021782498,0.7683092218592452,-0.06270540118436123,-0.0007354838994919789,-1.8999107330497442,2.9485629204559216e-07,0.0,0.0,-0.701487141766939,1.959382919131316e-05,0.25590688561122776,1.3794426794048689,-0.40891345049712513,0.0,0.0,0.0,0.11718061027222877,0.0,0.0,-17.642857142857146
2019-06-06 20:00:00,0.024813788077508718,0.042245059982557565,0.0,-0.6304629637102792,-0.5435059536946659,0.014826862193205032,-0.046298940434019616,0.014826862193205032,0.8268730544539664,-0.0006822736769989834,0.4145680241213566,0.1293655566113319,0.7699260504731468,-0.1917407815652954,0.005687180623617272,-2.3577719552452887,0.00046006768209587434,0.0,0.0,-0.5178758127236419,0.008483593060227466,0.2543900342578649,1.3754599977497421,-0.3742936597814908,0.0,1.0,0.29758109276297806,0.1687236052695857,0.29758109276297806,0.0,-16.714285714285715
2019-06-07 00:00:00,0.0,-0.011238344421424127,0.01953516721338038,-0.03121889176292214,-0.5581190956432561,0.01020678817835658,-0.60820034845138,0.0,-0.1251555555555549,0.11742222221178503,0.4379655620275921,0.10830928376466682,0.7696060265007147,-0.0007486903887728441,0.0,-2.275682226891494,-3.0496614517396686e-05,0.06173678249145502,-0.09925011762212277,-0.9878862854403253,0.016939617702535097,0.2528754802582619,1.518430199286045,-0.8985260887357086,-0.00015301884944793342,0.0,0.0,0.12051686090684693,-0.29758109276297806,-7.0,-22.904761904761905
2019-06-07 04:00:00,0.01953516721338038,0.007734867566938166,-0.005976026591786568,0.4886931586073686,-0.06804326968109116,0.017279716989476914,0.23160986906771808,0.017279716989476914,0.5495985385955271,0.10454989591297095,0.7821272106255871,0.06368470660283097,0.7687284947682705,0.09955137472242266,0.0006997327403587835,-2.2111030734735,-2.9314095929475203e-07,0.0,0.0,-0.8411578941986153,0.025387679021023405,0.2513632166640065,1.5137982261881533,-0.8410425642618142,0.0,0.0,0.0,0.08608347207631924,0.0,0.0,-22.095238095238095
2019-06-07 08:00:00,-0.005976026591786568,-0.004001703030068795,0.004532976704873745,-0.334534364095056,-0.3899478526007739,0.010602799875921009,-0.5959602365196872,-0.010602799875921009,-0.6970658207771561,0.3218873909340226,0.7407786022843135,0.054164463176302115,0.7687762088350826,-0.03170268663166442,0.0050462727899822,-1.4839432096543328,-0.0005586692601900548,0.0,0.0,-0.8854072566320931,0.033827788259394344,0.24985323655816302,1.5091931548546071,-0.7864557432138675,0.0,0.0,0.0,0.06148819434022803,0.0,0.0,-21.285714285714285
2019-06-07 12:00:00,0.004532976704873745,0.0064594491855495045,0.0011331903037265535,-0.2946491705153935,-0.6103172711082707,0.005564312725566738,-1.1913047706173763,0.005564312725566738,0.2611865618298724,0.25489635450251624,0.8265657754036144,0.054088020986654495,0.7691701431354027,-0.1559214957755638,0.0,-1.4607227017128066,0.0,0.0,0.0,-0.8479061008256091,0.04225995664019307,0.24834553305508267,1.5046147047268195,-0.7343310307551052,0.0,0.0,0.0,0.043920138814448596,0.0,0.0,-20.476190476190474
2019-06-07 16:00:00,0.0011331903037265535,-0.0026191210701005476,0.005362367561504373,0.695250510868803,0.12346467741232428,0.018558190414943904,0.3768605127466543,0.018558190414943904,-0.5442857142857108,0.5911904761623225,0.8367981649584144,0.055166973946364745,0.7691690109580986,0.06881282193224984,-0.0001712810714019999,-1.4259505633830272,-1.0342415073000266e-05,0.0,0.0,-0.8361713713284392,0.05068419536485596,0.24684009930021253,1.5001037293242279,-0.6843554772539939,0.0,0.0,0.0,0.03137152772460614,0.0,0.0,-19.666666666666664
2019-06-07 20:00:00,0.005362367561504373,0.0037050503501012497,-0.006664575005737122,-1.5524417327402134,-1.433974187611415,0.010728722177461165,-0.5844395163144606,0.010728722177461165,-0.17275590551181502,0.5098425196448944,0.938425665239376,0.05495646653089139,0.7690652236205443,-0.2180324592189832,0.0036959519028852933,-1.4734471214512006,6.427801974195207e-05,0.0,0.0,-0.7916802445858149,0.05910051561376296,0.2453369284699119,1.4956186967648175,-0.6363836752954961,0.0,1.0,0.19099118368785048,0.07697714371410452,0.19099118368785048,0.0,-18.857142857142854
2019-06-08 00:00:00,-0.006664575005737122,-0.007950482785451227,-0.0022074116338438557,0.5443171814459085,-0.8490789879218663,0.010986968815175328,-0.5426328744726286,-0.010986968815175328,-0.7746969696969576,0.3851515151223312,0.8010740956826133,0.056579525824898086,0.7699144233371972,-0.27674310087409226,5.503146101824162e-05,-1.4455043658773379,-2.185920953967635e-08,-0.3358730366162405,0.1432205233849354,2.086781070307877,0.06412995573383912,0.24383601377126432,1.4380352879287701,0.7208297003176396,2.549529519084437e-05,0.0,0.0,0.05498367408150323,-0.19099118368785048,35.0,16.142857142857146
2019-06-08 04:00:00,-0.0022074116338438557,0.0006885797303075407,0.008879504908975636,0.2709881859586982,-0.45378312851451236,0.012563260077202829,-0.31294297970669926,-0.012563260077202829,-0.1516778523489949,0.029106322852058088,0.7356185760609132,0.05434082383204605,0.770486751760059,-0.0417287896849963,0.0,-1.3848907763995448,-2.919908729570944e-05,0.0,0.0,1.9940347778722867,0.06919120306205002,0.24233734844189503,1.4338515663943718,0.8182256445622511,0.0,1.0,0.3638890826566666,0.1432423622458356,0.3638890826566666,0.0,16.142857142857146
2019-06-08 08:00:00,0.008879504908975636,0.006457624248769276,-0.007693110026342821,-0.36889266714065094,-0.7854937822111459,0.007321444181467765,-1.1168914251552422,0.007321444181467765,0.6233262177372447,0.06122647001151952,0.8824519667093663,0.05328810075701963,0.7704451850827049,-0.1478968040396205,-0.001390051012972575,-1.3352213942088842,-9.414543548913468e-06,0.0,0.0,2.011904101025462,0.07428456028846883,0.2408409257497867,1.4296902561339626,0.9381417866956216,0.0,0.0,0.0,0.10231597303273973,-0.3638890826566666,0.0,16.142857142857146
2019-06-08 12:00:00,-0.007693110026342821,-0.010392960077947029,-0.01401030502890665,0.5291297937830262,-0.21578960438316788,0.013584443618899697,-0.08517704884008538,-0.013584443618899697,0.1714427490385826,-0.5553901500709957,0.7025871999179311,0.056128041742936646,0.7706566874893063,-0.002398682056025067,1.2372474890889926e-05,-1.3080553220948652,-4.895385940367758e-09,0.0,0.0,1.873146579271,0.07941033395608287,0.23934673899309905,1.4255511443471296,1.093043903917457,0.0,0.0,0.0,0.07308283788052838,0.0,0.0,16.142857142857146
2019-06-08 16:00:00,-0.01401030502890665,-0.017303314158516898,0.010745909745280693,-0.0031490295701992466,-0.20770525140695487,0.012494035041550784,-0.2451396259149587,-0.012494035041550784,-0.30893344406216605,-0.3426859651000925,0.44196377307751966,0.0569950712801218,0.7727721050909045,-0.033487496616136835,0.0,-1.3727234097291865,8.381071060898498e-05,0.0,0.0,1.6874641724283652,0.08456883452229486,0.23785478149998845,1.4214381350833127,1.3080376794983923,0.0,0.0,0.0,0.05220202705752028,0.0,0.0,16.142857142857146
2019-06-08 20:00:00,0.010745909745280693,0.006061499292268604,-0.002576279749258516,-0.6181857185131188,-0.7948764738236679,0.010371376025383683,-0.5871484673044505,0.010371376025383683,0.26738319806974914,0.3400599546435583,0.6292357044720058,0.056836237025664545,0.7722028210819099,-0.2494546190532216,-5.3232911678908095e-05,-1.3425760956175927,5.631880145464535e-05,0.0,0.0,1.737648963695811,0.08976037642160169,0.23636504662842892,1.4173469005423462,1.6444925949192617,0.0,0.0,0.0,0.037287162183943054,0.0,0.0,16.142857142857146
2019-06-09 00:00:00,-0.002576279749258516,-0.007261656698311241,0.0032588766579791976,-0.004441557290459919,-0.7334939437752759,0.009166783361326102,-0.7607056719926548,-0.009166783361326102,-0.18634615384614614,-0.024903846151452955,0.5594348895979903,0.05105634391528868,0.7746849754259952,-0.22151797947280807,-0.0007241989628809667,-1.3064486055717421,2.907019374179254e-07,-0.062267306748207164,0.11157612123032756,2.2421008673261764,0.08587476423455044,0.23487752776603502,1.2247417506391065,-0.4119531592442494,-0.00013468634362215348,0.0,0.0,0.02663368727424504,0.0,0.0,16.166666666666664
2019-06-09 04:00:00,0.0032588766579791976,0.009397093426182451,-0.0058889276337028285,0.103288317380402,-0.5785936548807139,0.005571104382251496,-1.308004869832277,0.005571104382251496,0.7275757575757642,-0.3390909090395334,0.6135749340601172,0.050454703318528055,0.7752715576135406,0.10483910728007051,-0.0006851925779056634,-1.3370433489714828,4.790219560819181e-05,0.0,0.0,2.1982267729526415,0.08196410340293578,0.23339221832988588,1.221418786947977,-0.42299195519095556,0.0,0.0,0.0,0.019024062338746456,0.0,0.0,16.19047619047619
2019-06-09 08:00:00,-0.0058889276337028285,-0.005347166409532892,-0.01745910424348001,0.1371385757261674,-0.3931922141114293,0.007301677136938869,-0.9985499017168231,-0.007301677136938869,-0.6124848884492768,0.10374766456711887,0.48083134413270273,0.049771647833345325,0.7749024871991068,0.08686003589169032,0.0,-1.312776165236324,-2.1358955554016956e-05,0.0,0.0,2.0786491240160507,0.07802815092894268,0.23190911176634915,1.2181095263232802,-0.4341915184672349,0.0,0.0,0.0,0.013588615956247468,0.0,0.0,16.214285714285715
2019-06-09 12:00:00,-0.01745910424348001,-0.027978824520471252,0.0019859179872559426,1.003774655887014,0.6194016288796158,0.013323208882264657,-0.060713415410219504,-0.013323208882264657,-0.4519420847358023,-0.26077897097500496,0.13332573324008493,0.04976996955549395,0.77645750269519,0.15075162884180796,0.00044683708822838305,-1.2940711411847237,-1.798540421073247e-07,0.0,0.0,1.8693080535343276,0.0740666606614503,0.23042820155091012,1.2148138599909302,-0.4455588711704453,0.0,0.0,0.0,0.009706154254462477,0.0,0.0,16.23809523809524
2019-06-09 16:00:00,0.0019859179872559426,-0.009331725045385491,-0.013532591206546691,-0.20366636289175588,0.36409078199340966,0.017260419300429618,0.5427204703033615,0.017260419300429618,0.7125633502267311,-0.6424646572076594,0.1874243412262517,0.05123946619206251,0.7756585084220069,-0.1033126841546321,0.0010508596236626022,-1.5708015836957296,0.0003099991412849161,0.0,0.0,1.8393712018797461,0.07007938324471868,0.2289494811879967,1.2114294665954621,-0.45710141271661636,0.0,0.0,0.0,0.006932967324616055,0.0,0.0,16.26190476190476
2019-06-09 20:00:00,-0.013532591206546691,-0.011236315131654599,0.003445754424063805,-0.17951370815891998,0.15242010952320384,0.019857038735993423,0.92318755761988,-0.019857038735993423,0.045083025036567456,-0.49217069601255714,-0.038248799868533905,0.05318670561909191,0.7759053759768066,-0.07408601478308495,0.0001655511868087323,-1.5375329053204307,0.00012729173961092966,0.0,0.0,1.683511752168,0.0660660660660666,0.22747294421080994,1.2080584647745902,-0.4688269479805475,0.0,0.0,0.0,0.004952119517582897,0.0,0.0,16.285714285714285
2019-06-10 00:00:00,0.003445754424063805,0.013887022113367987,0.005764297864867475,-0.1592155543555478,0.025713971031562925,0.01580594337071316,0.26535362446654553,0.01580594337071316,0.673783689184459,-0.5169175125121366,0.05895513530378079,0.05636753271227571,0.7751337227092183,-0.2577875057100672,0.0,-1.5047870583130634,0.0,0.3323534544541843,-0.18218353845137025,-0.711244641763243,0.057632204025503696,0.21035792170072598,1.4151938616086968,2.490210699824568,0.00011468850671295105,0.0,0.0,0.0035372282268449264,0.0,-16.0,0.7619047619047592
2019-06-10 04:00:00,0.005764297864867475,0.008884035392552945,0.026108666681046926,-0.18250333213299008,-0.11296318852976939,0.01177850521033855,-0.3763974845579879,0.01177850521033855,0.4206307588583394,-0.09086822982313683,0.13067514947997227,0.05304094832094753,0.7803119549733932,-0.18489956414155995,-0.0024131556532303307,-1.5921129353038128,0.00011778015828474431,0.0,0.0,-0.6593809928914425,0.04921309018236356,0.20893905911090194,1.4109987866785243,2.1982569953796,0.0,0.0,0.0,0.002526591590603519,0.0,0.0,1.2380952380952408
2019-06-10 08:00:00,0.026108666681046926,0.023628909046465325,0.0015287535672004785,0.7837736925359025,0.678705763209988,0.028275916621146934,2.1838322091306863,0.028275916621146934,0.7081683858377464,-0.13866741008813252,0.6245850848945809,0.055456817914091475,0.7973742800655977,0.13157635172106624,0.0007044969700988668,-1.5664781423573082,-3.030759184620424e-05,0.0,0.0,-0.4805543570410253,0.040808685885436624,0.20752220684012956,1.4068252931533303,1.9766476377430038,0.0,0.0,0.0,0.0018047082790025137,0.0,0.0,1.7142857142857153
2019-06-10 12:00:00,0.0015287535672004785,0.0018994142303163388,0.003954543099340297,-0.09452371900006717,0.537880021952366,0.01489037333576368,0.025284447922506427,0.01489037333576368,-0.2607501194457768,0.33110367890999526,0.6395431901252496,0.05523052461423717,0.7964662044973376,0.15958067386779584,0.0,-1.5314315044743236,0.0,0.0,0.0,-0.45683900880388656,0.032418952618454296,0.20610735919981688,1.4026731688974867,1.8001952617999952,0.0,0.0,0.0,0.0012890773421446527,0.0,0.0,2.19047619047619
2019-06-10 16:00:00,0.003954543099340297,0.006619681677544329,0.004638217921062919,-0.5614936496728387,-0.029625936179392683,0.009074968041584195,-0.8696497046263508,0.009074968041584195,0.29742033383915434,0.0,0.7166858531092605,0.054763792860547875,0.7971810055776465,0.060644103331855784,0.002447561878302715,-1.0755104871589836,-0.0005222243279726854,0.0,0.0,-0.4149314914228976,0.024043851999501934,0.20469451052548238,1.3985375098094859,1.6548503669475574,0.0,0.0,0.0,0.0009207695301033233,0.0,0.0,2.6666666666666643
2019-06-10 20:00:00,0.004638217921062919,0.010152371464017908,-0.006334889539775996,-0.3184883597181578,-0.3400152347758762,0.010612975530474484,-0.6481671653685681,0.010612975530474484,0.8837985190007274,-0.5983399787941749,0.7918858372219909,0.055600449272996844,0.8110894349459744,-0.11826876541050187,-0.00019861531288559335,-1.0492969868551905,8.003482551005581e-08,0.0,0.0,-0.3674157843212986,0.015683345780433535,0.20353210824536194,1.394422817963576,1.5320987302970615,0.0,0.0,0.0,0.0006576925215023738,0.0,0.0,3.142857142857146
2019-06-11 00:00:00,-0.006334889539775996,-0.010234335318004254,-0.00439422307967445,0.009882560385714001,-0.3231338541444516,0.009299637283814876,-0.822387343580555,-0.009299637283814876,-0.3745132743362806,-0.056106194685301626,0.6664157227730753,0.056877848928788735,0.810831166492755,-0.023791971038173102,0.0,-0.9115707368690268,-0.00012261639360599402,0.03203203920440795,-0.06293097846653883,-0.6161966983272105,0.007337395846287978,0.20237105557568588,1.3441573468708887,-0.007175627886857404,-3.933697574130812e-05,0.0,0.0,0.0004697803725016956,0.0,15.0,17.69047619047619
2019-06-11 04:00:00,-0.00439422307967445,0.004498065240864968,-0.01637764213424973,0.24177061195950422,-0.03031309085236145,0.0066955363698459796,-1.2368616793137448,-0.0066955363698459796,-0.07450495049504348,-0.35618811876779455,0.5893753268917021,0.05677766017911332,0.8084301556659506,0.09843709551737641,0.013108891517415951,-1.0864458397808672,0.0002417482761557753,0.0,0.0,-0.6406225502112617,-0.0009940357852880922,0.20121134938615048,1.3402838849356338,-0.01151130252663814,0.0,0.0,0.0,0.00033555740892978256,0.0,0.0,17.23809523809524
2019-06-11 08:00:00,-0.01637764213424973,-0.02273716139079819,-0.0009967291627975868,0.4614043929581513,0.4022188991689975,0.018055379904753192,0.5224122963594854,-0.018055379904753192,-0.4552671755725146,-0.10434023990821191,0.30533176768932974,0.055118793494702875,0.8031687808617227,0.20250333690272723,0.00023589589478184445,-1.0662850920111504,-9.61181149949919e-08,0.0,0.0,-0.7389036584537394,-0.009310986964617947,0.20005298655732942,1.3364287197512685,-0.015850177335875605,0.0,0.0,0.0,0.00023968386352127326,0.0,0.0,16.785714285714285
2019-06-11 12:00:00,-0.0009967291627975868,-0.0020472546789896077,0.013734989183680515,-0.3504981683193762,0.00983447347330651,0.006419872129253291,-1.2791834996051439,-0.006419872129253291,-0.10806223479491298,0.022913719940180453,0.3058939500658551,0.05522090971580499,0.8044285226917882,0.06693434258454341,0.0,-1.4024223358073549,0.0003997646513976341,0.0,0.0,-0.7383425193330279,-0.01761349541056797,0.1988959639806251,1.3325916816731664,-0.020192510684682616,0.0,0.0,0.0,0.00017120275965805233,0.0,0.0,16.333333333333336
2019-06-11 16:00:00,0.013734989183680515,0.016385309027185626,0.0020350691335929345,0.050681389390295095,0.05037746001254388,0.0169155809940972,0.40110181253493427,0.0169155809940972,0.6923592814371289,-0.1800239520871885,0.5705056543649886,0.05549841693367141,0.8056532297791837,-0.02086783875674173,-0.004088060168630756,-1.3124021109635207,-2.0239015147329592e-05,0.0,0.0,-0.6471167200084692,-0.02590159871111622,0.19774027855821721,1.3287630682389,-0.02453856211339371,0.0,2.0,0.4289751875962749,0.12268662699869143,0.4289751875962749,0.0,15.88095238095238
2019-06-11 20:00:00,0.0020350691335929345,0.005088860655685019,0.009449310621579237,-0.36494821298367697,-0.33934726469385235,0.00812087836028708,-0.9934963573029105,0.00812087836028708,-0.373244802438228,0.549689778975761,0.6259186361338898,0.05301427953089361,0.806280912400812,-0.16639115213193273,0.0,-1.2835577887793848,0.0,0.0,0.0,-0.629768776653689,-0.03417533432392251,0.196585927203013,1.3249522683043933,-0.028888592412251234,0.0,2.0,0.4859741423823755,0.22648305996545828,0.05699895478610062,0.0,15.42857142857143
2019-06-12 00:00:00,0.009449310621579237,0.012650415811238026,5.0251508812110396e-05,0.7258184279386803,0.3967248903052228,0.02210050394599152,1.227520273836025,0.02210050394599152,0.33408851216749574,-0.041678059449174965,0.81411001230786,0.05239250958041753,0.8064608168232508,0.2872917530338096,0.0,-1.026221147349429,-0.0002566515364320898,-0.048715125873836036,0.004972405558945514,-0.25680381335056457,-0.04153275648949306,0.19543290683859818,1.45065071793678,2.653634472721259,0.00027407990830718987,1.0,0.21615511198086007,0.2235322176841445,-0.26981903040151545,-1.0,13.642857142857146
2019-06-12 04:00:00,5.0251508812110396e-05,-0.0012538172283018067,0.0009593194088785771,-0.33474839763033337,0.03397198226973716,0.0065140957320716595,-1.2311993246241357,0.0065140957320716595,0.6089156297005289,-0.5968822643789246,0.786193601132567,0.054271524099529914,0.8069545271974495,0.3179364247022278,0.011546400609052005,-1.1720686697118492,0.00014377337489554845,0.0,0.0,-0.26296582218788556,-0.0488647581441263,0.1942812143991887,1.4463012752243247,2.3258600436339787,0.0,0.0,0.0,0.15966586977438893,-0.21615511198086007,0.0,12.857142857142854
2019-06-12 08:00:00,0.0009593194088785771,0.003192115363821007,0.021451782567197344,0.08710574025341344,0.09384155080401423,0.013816915244683575,-0.04463148932536769,0.013816915244683575,0.4306691569524094,-0.36761769817945833,0.7886740850292939,0.055687640393820244,0.8073085853603329,0.14616115022551399,0.0,-1.1470756128033222,0.0,0.0,0.0,-0.2629756185497635,-0.05617147080561732,0.19313084682957957,1.441975172388858,2.0832302279850508,0.0,0.0,0.0,0.11404704983884924,0.0,0.0,12.07142857142857
2019-06-12 12:00:00,0.021451782567197344,0.02241906493733114,-0.0027074035873386163,0.6699516383332593,0.7327914111114168,0.021705964622987222,1.2631029059963257,0.021705964622987222,0.5902792140641143,0.004894863839886667,1.152983508485608,0.05740208731894482,0.8103981423982551,0.27013647272192337,0.0002441784687711601,-0.9840186330438622,-0.00015115948826484663,0.0,0.0,-0.124321566663169,-0.06345302508607965,0.19198180108509846,1.4376721746273666,1.893728027915736,0.0,0.0,0.0,0.08146217845632088,0.0,0.0,11.285714285714285
2019-06-12 16:00:00,-0.0027074035873386163,0.009149338361161484,0.001117799971124064,-0.7146590541293705,-0.05793751826621723,0.008673235459629301,-0.8439666925377224,-0.008673235459629301,-0.011114389692133362,-0.21835349658519895,0.999552731233039,0.0662338647810694,0.8111426140534612,0.04027959743047465,-5.303234595982802e-05,-0.9621692188862702,-7.092310726858342e-05,0.0,0.0,-0.15118580798491124,-0.07070955069973012,0.19083407413155556,1.4334214429135255,1.740215327659542,0.0,0.0,0.0,0.05818727032594349,0.0,0.0,10.5
2019-06-12 20:00:00,0.001117799971124064,0.020581793489908257,-0.005629994543641011,-0.39777062008853115,-0.476085513092131,0.008321919534999384,-0.8939232627982663,0.008321919534999384,0.8458800125641366,-0.7506020311223361,0.9488097484989277,0.07240434511657984,0.8101792291878179,-0.207266007543206,0.0,-0.9415187065450292,0.0,0.0,0.0,-0.15139093820725627,-0.07794117647058836,0.18968766294519754,1.429193270910312,1.6126531777146231,0.0,0.0,0.0,0.04156233594710249,0.0,0.0,9.714285714285715
2019-06-13 00:00:00,-0.005629994543641011,-0.010740993718035573,0.0019752787633866916,-0.2113889920758929,-0.6464012073913789,0.01000933259524566,-0.5982333093512588,-0.01000933259524566,-0.07619990103908762,-0.30009896088569415,0.8193509502066705,0.07523506338819995,0.8132281632045144,-0.28514755492553284,0.009021102121947767,-0.794177721402179,-8.908732482904372e-05,0.11487948698588331,-0.0092843229813947,-0.9357772360594275,-0.07780768289699058,0.1885425645126571,1.472072561830613,1.3182401705510982,0.00024250947728163275,1.0,0.48387474383088114,0.1679373096281821,0.48387474383088114,3.0,12.023809523809526
2019-06-13 04:00:00,0.0019752787633866916,0.0026285287650530042,-0.0014285345988159289,-0.017381278353441942,-0.6287241483161873,0.0047309884405801195,-1.4894906930101797,0.0047309884405801195,0.284334763948491,0.0014306151642636085,0.8152440784664241,0.07543802739683511,0.8169454671782718,-0.1976709053580747,0.00019748168346256525,-0.7787771700597319,-5.0371028985612964e-05,0.0,0.0,-0.9165284366565793,-0.07767464582315597,0.18739877583090797,1.4676669821542598,1.2329948759572842,0.0,0.0,0.0,0.11995522116298721,-0.48387474383088114,0.0,11.333333333333336
2019-06-13 08:00:00,-0.0014285345988159289,-0.009580958066724946,0.01053978932436065,0.18420724253421383,-0.41829430013279123,0.006316070663057317,-1.1637941081726555,-0.006316070663057317,0.2707303679297244,-0.4281987918138174,0.7750235014821714,0.07014871684584867,0.8137376399500938,-0.07580775531292612,0.0,-0.760533460568306,0.0,0.0,0.0,-0.9172154893018035,-0.07754206291148513,0.186256293907216,1.4632857260865797,1.1558044672546277,0.0,0.0,0.0,0.08568230083070515,0.0,0.0,10.642857142857146
2019-06-13 12:00:00,0.01053978932436065,0.013203173117273079,0.006501005971436584,0.7710589967497423,0.3660367085265624,0.017071033116502363,0.7279683387389815,0.017071033116502363,0.5475985868423555,-0.14408478945173034,0.9290950125669348,0.06361223127570967,0.8133141988128677,0.17075923240709293,0.0008199059360180839,-0.8162539061520955,8.200448177181352e-05,0.0,0.0,-0.844997515606968,-0.07740993184031215,0.18511511575909362,1.4589285492266857,1.08518499562527,0.0,0.0,0.0,0.061201643450503676,0.0,0.0,9.952380952380949
