timestamp,active_addresses,tx_count
2016-12-26 00:00:00+00:00,13945.0,34565.0
2016-12-27 00:00:00+00:00,14690.0,42370.0
2016-12-28 00:00:00+00:00,15321.0,43386.0
2016-12-29 00:00:00+00:00,15585.0,46546.0
2016-12-30 00:00:00+00:00,15825.0,44561.0
2016-12-31 00:00:00+00:00,15928.0,41220.0
2017-01-01 00:00:00+00:00,13946.0,38730.0
2017-01-02 00:00:00+00:00,15232.0,39652.0
2017-01-03 00:00:00+00:00,14868.0,45883.0
2017-01-04 00:00:00+00:00,18066.0,50673.0
2017-01-05 00:00:00+00:00,18850.0,49596.0
2017-01-06 00:00:00+00:00,17287.0,43804.0
2017-01-07 00:00:00+00:00,16709.0,43622.0
2017-01-08 00:00:00+00:00,15727.0,42727.0
2017-01-09 00:00:00+00:00,17353.0,46188.0
2017-01-10 00:00:00+00:00,16350.0,48179.0
2017-01-11 00:00:00+00:00,16407.0,45221.0
2017-01-12 00:00:00+00:00,18118.0,50589.0
2017-01-13 00:00:00+00:00,17532.0,50833.0
2017-01-14 00:00:00+00:00,16539.0,42044.0
2017-01-15 00:00:00+00:00,16277.0,41748.0
2017-01-16 00:00:00+00:00,16857.0,45375.0
2017-01-17 00:00:00+00:00,17779.0,46671.0
2017-01-18 00:00:00+00:00,16719.0,44994.0
2017-01-19 00:00:00+00:00,16434.0,43628.0
2017-01-20 00:00:00+00:00,18418.0,45775.0
2017-01-21 00:00:00+00:00,16291.0,43302.0
2017-01-22 00:00:00+00:00,16436.0,47432.0
2017-01-23 00:00:00+00:00,16840.0,46076.0
2017-01-24 00:00:00+00:00,17693.0,50414.0
2017-01-25 00:00:00+00:00,16459.0,46256.0
2017-01-26 00:00:00+00:00,16994.0,46856.0
2017-01-27 00:00:00+00:00,16409.0,46680.0
2017-01-28 00:00:00+00:00,16621.0,45189.0
2017-01-29 00:00:00+00:00,15710.0,42509.0
2017-01-30 00:00:00+00:00,17322.0,45369.0
2017-01-31 00:00:00+00:00,15900.0,43649.0
2017-02-01 00:00:00+00:00,16645.0,44541.0
2017-02-02 00:00:00+00:00,16639.0,43709.0
2017-02-03 00:00:00+00:00,16220.0,42778.0
2017-02-04 00:00:00+00:00,17283.0,45410.0
2017-02-05 00:00:00+00:00,17145.0,46542.0
2017-02-06 00:00:00+00:00,16440.0,47306.0
2017-02-07 00:00:00+00:00,16941.0,51866.0
2017-02-08 00:00:00+00:00,17666.0,51089.0
2017-02-09 00:00:00+00:00,17228.0,47873.0
2017-02-10 00:00:00+00:00,17116.0,52222.0
2017-02-11 00:00:00+00:00,16194.0,46560.0
2017-02-12 00:00:00+00:00,17549.0,45319.0
2017-02-13 00:00:00+00:00,18652.0,55990.0
2017-02-14 00:00:00+00:00,19469.0,58298.0
2017-02-15 00:00:00+00:00,19536.0,55320.0
2017-02-16 00:00:00+00:00,18484.0,49674.0
2017-02-17 00:00:00+00:00,18335.0,49406.0
2017-02-18 00:00:00+00:00,18471.0,49398.0
2017-02-19 00:00:00+00:00,17465.0,48227.0
2017-02-20 00:00:00+00:00,18807.0,50152.0
2017-02-21 00:00:00+00:00,19273.0,58434.0
2017-02-22 00:00:00+00:00,18605.0,50372.0
2017-02-23 00:00:00+00:00,18090.0,47601.0
2017-02-24 00:00:00+00:00,19912.0,54081.0
2017-02-25 00:00:00+00:00,18853.0,53245.0
2017-02-26 00:00:00+00:00,18893.0,51716.0
2017-02-27 00:00:00+00:00,20317.0,52642.0
2017-02-28 00:00:00+00:00,23302.0,60277.0
2017-03-01 00:00:00+00:00,25905.0,59774.0
2017-03-02 00:00:00+00:00,32103.0,70779.0
2017-03-03 00:00:00+00:00,27002.0,64294.0
2017-03-04 00:00:00+00:00,23685.0,58756.0
2017-03-05 00:00:00+00:00,23431.0,57031.0
2017-03-06 00:00:00+00:00,23416.0,57020.0
2017-03-07 00:00:00+00:00,21977.0,62589.0
2017-03-08 00:00:00+00:00,22169.0,55386.0
2017-03-09 00:00:00+00:00,25523.0,64266.0
2017-03-10 00:00:00+00:00,25460.0,65132.0
2017-03-11 00:00:00+00:00,24761.0,64803.0
2017-03-12 00:00:00+00:00,26504.0,66646.0
2017-03-13 00:00:00+00:00,34982.0,81718.0
2017-03-14 00:00:00+00:00,31196.0,77155.0
2017-03-15 00:00:00+00:00,32623.0,81205.0
2017-03-16 00:00:00+00:00,45633.0,109950.0
2017-03-17 00:00:00+00:00,43985.0,106635.0
2017-03-18 00:00:00+00:00,36446.0,89920.0
2017-03-19 00:00:00+00:00,31968.0,84599.0
2017-03-20 00:00:00+00:00,32701.0,80264.0
2017-03-21 00:00:00+00:00,33443.0,84298.0
2017-03-22 00:00:00+00:00,31097.0,78821.0
2017-03-23 00:00:00+00:00,30922.0,82434.0
2017-03-24 00:00:00+00:00,37091.0,87775.0
2017-03-25 00:00:00+00:00,34083.0,84394.0
2017-03-26 00:00:00+00:00,30560.0,79534.0
2017-03-27 00:00:00+00:00,36649.0,94570.0
2017-03-28 00:00:00+00:00,33145.0,84348.0
2017-03-29 00:00:00+00:00,33690.0,93064.0
2017-03-30 00:00:00+00:00,39494.0,96209.0
2017-03-31 00:00:00+00:00,45702.0,103102.0
2017-04-01 00:00:00+00:00,32819.0,80572.0
2017-04-02 00:00:00+00:00,36178.0,88948.0
2017-04-03 00:00:00+00:00,43803.0,100221.0
2017-04-04 00:00:00+00:00,36556.0,86279.0
2017-04-05 00:00:00+00:00,37087.0,87411.0
2017-04-06 00:00:00+00:00,41331.0,95177.0
2017-04-07 00:00:00+00:00,33358.0,92846.0
2017-04-08 00:00:00+00:00,30344.0,72144.0
2017-04-09 00:00:00+00:00,29946.0,74557.0
2017-04-10 00:00:00+00:00,32259.0,75487.0
2017-04-11 00:00:00+00:00,31056.0,75891.0
2017-04-12 00:00:00+00:00,35689.0,80347.0
2017-04-13 00:00:00+00:00,34575.0,84124.0
2017-04-14 00:00:00+00:00,33338.0,81155.0
2017-04-15 00:00:00+00:00,31420.0,74820.0
2017-04-16 00:00:00+00:00,28167.0,70634.0
2017-04-17 00:00:00+00:00,30233.0,72546.0
2017-04-18 00:00:00+00:00,34926.0,83303.0
2017-04-19 00:00:00+00:00,35182.0,85734.0
2017-04-20 00:00:00+00:00,37459.0,85450.0
2017-04-21 00:00:00+00:00,36875.0,81278.0
2017-04-22 00:00:00+00:00,32677.0,73539.0
2017-04-23 00:00:00+00:00,31519.0,77073.0
2017-04-24 00:00:00+00:00,37171.0,80531.0
2017-04-25 00:00:00+00:00,35038.0,93033.0
2017-04-26 00:00:00+00:00,43652.0,89642.0
2017-04-27 00:00:00+00:00,50941.0,104494.0
2017-04-28 00:00:00+00:00,43952.0,106193.0
2017-04-29 00:00:00+00:00,40604.0,91335.0
2017-04-30 00:00:00+00:00,43238.0,95202.0
2017-05-01 00:00:00+00:00,50352.0,112202.0
2017-05-02 00:00:00+00:00,48989.0,110354.0
2017-05-03 00:00:00+00:00,42085.0,97334.0
2017-05-04 00:00:00+00:00,53852.0,114877.0
2017-05-05 00:00:00+00:00,51379.0,108514.0
2017-05-06 00:00:00+00:00,46305.0,95014.0
2017-05-07 00:00:00+00:00,53043.0,106631.0
2017-05-08 00:00:00+00:00,58390.0,117509.0
2017-05-09 00:00:00+00:00,57329.0,112933.0
2017-05-10 00:00:00+00:00,57321.0,109673.0
2017-05-11 00:00:00+00:00,58056.0,117189.0
2017-05-12 00:00:00+00:00,52550.0,107241.0
2017-05-13 00:00:00+00:00,48670.0,101332.0
2017-05-14 00:00:00+00:00,50833.0,101348.0
2017-05-15 00:00:00+00:00,61036.0,122792.0
2017-05-16 00:00:00+00:00,61723.0,116341.0
2017-05-17 00:00:00+00:00,68437.0,140135.0
2017-05-18 00:00:00+00:00,68814.0,137409.0
2017-05-19 00:00:00+00:00,84077.0,161568.0
2017-05-20 00:00:00+00:00,69003.0,130912.0
2017-05-21 00:00:00+00:00,73366.0,149699.0
2017-05-22 00:00:00+00:00,89303.0,176255.0
2017-05-23 00:00:00+00:00,101993.0,187121.0
2017-05-24 00:00:00+00:00,102757.0,187293.0
2017-05-25 00:00:00+00:00,97544.0,183010.0
2017-05-26 00:00:00+00:00,91512.0,169818.0
2017-05-27 00:00:00+00:00,79409.0,149450.0
2017-05-28 00:00:00+00:00,80003.0,155271.0
2017-05-29 00:00:00+00:00,85386.0,158547.0
2017-05-30 00:00:00+00:00,108206.0,193618.0
2017-05-31 00:00:00+00:00,117434.0,214126.0
2017-06-01 00:00:00+00:00,110181.0,199160.0
2017-06-02 00:00:00+00:00,102330.0,194911.0
2017-06-03 00:00:00+00:00,92861.0,175666.0
2017-06-04 00:00:00+00:00,97988.0,180136.0
2017-06-05 00:00:00+00:00,103393.0,190305.0
2017-06-06 00:00:00+00:00,109053.0,200523.0
2017-06-07 00:00:00+00:00,110230.0,207180.0
2017-06-08 00:00:00+00:00,101337.0,187700.0
2017-06-09 00:00:00+00:00,112166.0,215831.0
2017-06-10 00:00:00+00:00,115271.0,213356.0
2017-06-11 00:00:00+00:00,135899.0,240490.0
2017-06-12 00:00:00+00:00,158263.0,292941.0
2017-06-13 00:00:00+00:00,154634.0,280054.0
2017-06-14 00:00:00+00:00,139341.0,250410.0
2017-06-15 00:00:00+00:00,142301.0,261617.0
2017-06-16 00:00:00+00:00,129910.0,248003.0
2017-06-17 00:00:00+00:00,127728.0,242022.0
2017-06-18 00:00:00+00:00,133592.0,245957.0
2017-06-19 00:00:00+00:00,152181.0,286209.0
2017-06-20 00:00:00+00:00,159337.0,308488.0
2017-06-21 00:00:00+00:00,133149.0,221289.0
2017-06-22 00:00:00+00:00,168978.0,284225.0
2017-06-23 00:00:00+00:00,158543.0,276012.0
2017-06-24 00:00:00+00:00,146929.0,250570.0
2017-06-25 00:00:00+00:00,138239.0,231135.0
2017-06-26 00:00:00+00:00,175036.0,316788.0
2017-06-27 00:00:00+00:00,142785.0,252995.0
2017-06-28 00:00:00+00:00,150010.0,274241.0
2017-06-29 00:00:00+00:00,144689.0,263791.0
2017-06-30 00:00:00+00:00,145470.0,252652.0
2017-07-01 00:00:00+00:00,130618.0,240465.0
2017-07-02 00:00:00+00:00,128992.0,248617.0
2017-07-03 00:00:00+00:00,159480.0,302032.0
2017-07-04 00:00:00+00:00,151480.0,281465.0
2017-07-05 00:00:00+00:00,142843.0,271606.0
2017-07-06 00:00:00+00:00,133953.0,258791.0
2017-07-07 00:00:00+00:00,154707.0,295389.0
2017-07-08 00:00:00+00:00,132014.0,248142.0
2017-07-09 00:00:00+00:00,120184.0,225189.0
2017-07-10 00:00:00+00:00,144224.0,302633.0
2017-07-11 00:00:00+00:00,147519.0,291677.0
2017-07-12 00:00:00+00:00,143779.0,283828.0
2017-07-13 00:00:00+00:00,141249.0,260745.0
2017-07-14 00:00:00+00:00,127907.0,249381.0
2017-07-15 00:00:00+00:00,116743.0,231961.0
2017-07-16 00:00:00+00:00,124854.0,249138.0
2017-07-17 00:00:00+00:00,132893.0,248473.0
2017-07-18 00:00:00+00:00,147492.0,271055.0
2017-07-19 00:00:00+00:00,138440.0,270122.0
2017-07-20 00:00:00+00:00,138729.0,250065.0
2017-07-21 00:00:00+00:00,130431.0,232560.0
2017-07-22 00:00:00+00:00,108987.0,205574.0
2017-07-23 00:00:00+00:00,145759.0,260490.0
2017-07-24 00:00:00+00:00,130068.0,263095.0
2017-07-25 00:00:00+00:00,130009.0,242956.0
2017-07-26 00:00:00+00:00,119762.0,223010.0
2017-07-27 00:00:00+00:00,120388.0,225435.0
2017-07-28 00:00:00+00:00,122826.0,246494.0
2017-07-29 00:00:00+00:00,104002.0,198773.0
2017-07-30 00:00:00+00:00,120731.0,206624.0
2017-07-31 00:00:00+00:00,147248.0,250090.0
2017-08-01 00:00:00+00:00,124859.0,218582.0
2017-08-02 00:00:00+00:00,126128.0,231068.0
2017-08-03 00:00:00+00:00,132391.0,236335.0
2017-08-04 00:00:00+00:00,135064.0,257160.0
2017-08-05 00:00:00+00:00,134502.0,261400.0
2017-08-06 00:00:00+00:00,135792.0,265127.0
2017-08-07 00:00:00+00:00,152806.0,281172.0
2017-08-08 00:00:00+00:00,169229.0,318866.0
2017-08-09 00:00:00+00:00,160410.0,280308.0
2017-08-10 00:00:00+00:00,169210.0,338241.0
2017-08-11 00:00:00+00:00,170497.0,356682.0
2017-08-12 00:00:00+00:00,167082.0,338654.0
2017-08-13 00:00:00+00:00,166131.0,333011.0
2017-08-14 00:00:00+00:00,209225.0,410061.0
2017-08-15 00:00:00+00:00,213108.0,413246.0
2017-08-16 00:00:00+00:00,188623.0,413624.0
2017-08-17 00:00:00+00:00,196255.0,428007.0
2017-08-18 00:00:00+00:00,206639.0,443356.0
2017-08-19 00:00:00+00:00,192634.0,377418.0
2017-08-20 00:00:00+00:00,171234.0,309926.0
2017-08-21 00:00:00+00:00,192142.0,392880.0
2017-08-22 00:00:00+00:00,180890.0,364727.0
2017-08-23 00:00:00+00:00,200456.0,374711.0
2017-08-24 00:00:00+00:00,168031.0,352465.0
2017-08-25 00:00:00+00:00,175112.0,352621.0
2017-08-26 00:00:00+00:00,144211.0,306268.0
2017-08-27 00:00:00+00:00,151002.0,324173.0
2017-08-28 00:00:00+00:00,176815.0,363799.0
2017-08-29 00:00:00+00:00,188218.0,394649.0
2017-08-30 00:00:00+00:00,199429.0,400220.0
2017-08-31 00:00:00+00:00,201738.0,384421.0
2017-09-01 00:00:00+00:00,194535.0,390997.0
2017-09-02 00:00:00+00:00,170203.0,331797.0
2017-09-03 00:00:00+00:00,155252.0,302525.0
2017-09-04 00:00:00+00:00,217222.0,442592.0
2017-09-05 00:00:00+00:00,209290.0,444572.0
2017-09-06 00:00:00+00:00,219517.0,496376.0
2017-09-07 00:00:00+00:00,203211.0,448347.0
2017-09-08 00:00:00+00:00,212715.0,463670.0
2017-09-09 00:00:00+00:00,187363.0,383654.0
2017-09-10 00:00:00+00:00,168148.0,325128.0
2017-09-11 00:00:00+00:00,192744.0,365384.0
2017-09-12 00:00:00+00:00,206092.0,404898.0
2017-09-13 00:00:00+00:00,184759.0,365679.0
2017-09-14 00:00:00+00:00,201842.0,380251.0
2017-09-15 00:00:00+00:00,211723.0,441767.0
2017-09-16 00:00:00+00:00,172971.0,373764.0
2017-09-17 00:00:00+00:00,151929.0,289517.0
2017-09-18 00:00:00+00:00,191107.0,362764.0
2017-09-19 00:00:00+00:00,174538.0,337752.0
2017-09-20 00:00:00+00:00,182509.0,324984.0
2017-09-21 00:00:00+00:00,174750.0,317074.0
2017-09-22 00:00:00+00:00,131621.0,271470.0
2017-09-23 00:00:00+00:00,131179.0,260107.0
2017-09-24 00:00:00+00:00,132444.0,280929.0
2017-09-25 00:00:00+00:00,147862.0,306614.0
2017-09-26 00:00:00+00:00,159185.0,306075.0
2017-09-27 00:00:00+00:00,161803.0,309047.0
2017-09-28 00:00:00+00:00,166745.0,329208.0
2017-09-29 00:00:00+00:00,166723.0,326502.0
2017-09-30 00:00:00+00:00,150248.0,295798.0
2017-10-01 00:00:00+00:00,133565.0,283871.0
2017-10-02 00:00:00+00:00,153749.0,306095.0
2017-10-03 00:00:00+00:00,156587.0,327906.0
2017-10-04 00:00:00+00:00,144259.0,307399.0
2017-10-05 00:00:00+00:00,139560.0,314808.0
2017-10-06 00:00:00+00:00,141273.0,319882.0
2017-10-07 00:00:00+00:00,134989.0,291091.0
2017-10-08 00:00:00+00:00,141322.0,296829.0
2017-10-09 00:00:00+00:00,153436.0,328172.0
2017-10-10 00:00:00+00:00,159757.0,349605.0
2017-10-11 00:00:00+00:00,164924.0,344305.0
2017-10-12 00:00:00+00:00,163736.0,363411.0
2017-10-13 00:00:00+00:00,176192.0,379136.0
2017-10-14 00:00:00+00:00,153996.0,332169.0
2017-10-15 00:00:00+00:00,154242.0,328921.0
2017-10-16 00:00:00+00:00,166773.0,408297.0
2017-10-17 00:00:00+00:00,207471.0,505611.0
2017-10-18 00:00:00+00:00,179137.0,470449.0
2017-10-19 00:00:00+00:00,183418.0,494184.0
2017-10-20 00:00:00+00:00,198225.0,546837.0
2017-10-21 00:00:00+00:00,173297.0,462902.0
2017-10-22 00:00:00+00:00,207996.0,435493.0
2017-10-23 00:00:00+00:00,197761.0,468168.0
2017-10-24 00:00:00+00:00,214936.0,492288.0
2017-10-25 00:00:00+00:00,192161.0,460419.0
2017-10-26 00:00:00+00:00,197162.0,466406.0
2017-10-27 00:00:00+00:00,178047.0,486147.0
2017-10-28 00:00:00+00:00,154861.0,484554.0
2017-10-29 00:00:00+00:00,161233.0,494176.0
2017-10-30 00:00:00+00:00,178292.0,532626.0
2017-10-31 00:00:00+00:00,214027.0,519906.0
2017-11-01 00:00:00+00:00,232914.0,527783.0
2017-11-02 00:00:00+00:00,250046.0,529277.0
2017-11-03 00:00:00+00:00,211882.0,485790.0
2017-11-04 00:00:00+00:00,174924.0,398758.0
2017-11-05 00:00:00+00:00,168183.0,417102.0
2017-11-06 00:00:00+00:00,195513.0,511663.0
2017-11-07 00:00:00+00:00,187168.0,470418.0
2017-11-08 00:00:00+00:00,215842.0,480413.0
2017-11-09 00:00:00+00:00,243554.0,467172.0
2017-11-10 00:00:00+00:00,233966.0,457427.0
2017-11-11 00:00:00+00:00,194696.0,394378.0
2017-11-12 00:00:00+00:00,213315.0,434380.0
2017-11-13 00:00:00+00:00,214384.0,443176.0
2017-11-14 00:00:00+00:00,226170.0,475984.0
2017-11-15 00:00:00+00:00,258219.0,540593.0
2017-11-16 00:00:00+00:00,242563.0,491482.0
2017-11-17 00:00:00+00:00,255402.0,508590.0
2017-11-18 00:00:00+00:00,206670.0,459679.0
2017-11-19 00:00:00+00:00,207546.0,464563.0
2017-11-20 00:00:00+00:00,234513.0,530141.0
2017-11-21 00:00:00+00:00,237062.0,524044.0
2017-11-22 00:00:00+00:00,242021.0,546489.0
2017-11-23 00:00:00+00:00,250344.0,537068.0
2017-11-24 00:00:00+00:00,242143.0,525529.0
2017-11-25 00:00:00+00:00,236910.0,561166.0
2017-11-26 00:00:00+00:00,252960.0,542484.0
2017-11-27 00:00:00+00:00,277958.0,608695.0
2017-11-28 00:00:00+00:00,309063.0,638989.0
2017-11-29 00:00:00+00:00,315598.0,663579.0
2017-11-30 00:00:00+00:00,299340.0,655457.0
2017-12-01 00:00:00+00:00,290214.0,622720.0
2017-12-02 00:00:00+00:00,284287.0,627785.0
2017-12-03 00:00:00+00:00,304550.0,693808.0
2017-12-04 00:00:00+00:00,289747.0,701834.0
2017-12-05 00:00:00+00:00,303039.0,693090.0
2017-12-06 00:00:00+00:00,394106.0,791746.0
2017-12-07 00:00:00+00:00,330894.0,659068.0
2017-12-08 00:00:00+00:00,361582.0,766411.0
2017-12-09 00:00:00+00:00,330732.0,707223.0
2017-12-10 00:00:00+00:00,335622.0,716575.0
2017-12-11 00:00:00+00:00,394749.0,828899.0
2017-12-12 00:00:00+00:00,422384.0,872340.0
2017-12-13 00:00:00+00:00,458001.0,909631.0
2017-12-14 00:00:00+00:00,489334.0,942559.0
2017-12-15 00:00:00+00:00,452357.0,904346.0
2017-12-16 00:00:00+00:00,426989.0,899857.0
2017-12-17 00:00:00+00:00,446682.0,876574.0
2017-12-18 00:00:00+00:00,518226.0,984021.0
2017-12-19 00:00:00+00:00,524427.0,1092234.0
2017-12-20 00:00:00+00:00,518097.0,986104.0
2017-12-21 00:00:00+00:00,558243.0,1072665.0
2017-12-22 00:00:00+00:00,597846.0,1103523.0
2017-12-23 00:00:00+00:00,490621.0,918881.0
2017-12-24 00:00:00+00:00,415698.0,758234.0
2017-12-25 00:00:00+00:00,423259.0,752361.0
2017-12-26 00:00:00+00:00,465903.0,813510.0
2017-12-27 00:00:00+00:00,473086.0,912752.0
2017-12-28 00:00:00+00:00,493568.0,949503.0
2017-12-29 00:00:00+00:00,580463.0,1090191.0
2017-12-30 00:00:00+00:00,611071.0,1136659.0
2017-12-31 00:00:00+00:00,492424.0,946981.0
2018-01-01 00:00:00+00:00,520683.0,908945.0
2018-01-02 00:00:00+00:00,619409.0,1153936.0
2018-01-03 00:00:00+00:00,648959.0,1238030.0
2018-01-04 00:00:00+00:00,716438.0,1349890.0
2018-01-05 00:00:00+00:00,703108.0,1271577.0
2018-01-06 00:00:00+00:00,669883.0,1226417.0
2018-01-07 00:00:00+00:00,614040.0,1152722.0
2018-01-08 00:00:00+00:00,661636.0,1215473.0
2018-01-09 00:00:00+00:00,715228.0,1256240.0
2018-01-10 00:00:00+00:00,671853.0,1177685.0
2018-01-11 00:00:00+00:00,668789.0,1173965.0
2018-01-12 00:00:00+00:00,617412.0,1118757.0
2018-01-13 00:00:00+00:00,654142.0,1179321.0
2018-01-14 00:00:00+00:00,614264.0,1081593.0
2018-01-15 00:00:00+00:00,714821.0,1206420.0
2018-01-16 00:00:00+00:00,735111.0,1277936.0
2018-01-17 00:00:00+00:00,718205.0,1277083.0
2018-01-18 00:00:00+00:00,681654.0,1205184.0
2018-01-19 00:00:00+00:00,543995.0,1043257.0
2018-01-20 00:00:00+00:00,470143.0,984489.0
2018-01-21 00:00:00+00:00,612388.0,1006530.0
2018-01-22 00:00:00+00:00,547707.0,972911.0
2018-01-23 00:00:00+00:00,527571.0,928494.0
2018-01-24 00:00:00+00:00,510896.0,913668.0
2018-01-25 00:00:00+00:00,410985.0,788515.0
2018-01-26 00:00:00+00:00,480908.0,953429.0
2018-01-27 00:00:00+00:00,424637.0,831992.0
2018-01-28 00:00:00+00:00,448123.0,889104.0
2018-01-29 00:00:00+00:00,479352.0,936845.0
2018-01-30 00:00:00+00:00,466227.0,906578.0
2018-01-31 00:00:00+00:00,461713.0,877284.0
2018-02-01 00:00:00+00:00,501671.0,1008759.0
2018-02-02 00:00:00+00:00,499746.0,981133.0
2018-02-03 00:00:00+00:00,433090.0,814486.0
2018-02-04 00:00:00+00:00,425727.0,800876.0
2018-02-05 00:00:00+00:00,457677.0,875761.0
2018-02-06 00:00:00+00:00,452196.0,888219.0
2018-02-07 00:00:00+00:00,418269.0,818625.0
2018-02-08 00:00:00+00:00,353159.0,681344.0
2018-02-09 00:00:00+00:00,399711.0,789807.0
2018-02-10 00:00:00+00:00,420048.0,848390.0
2018-02-11 00:00:00+00:00,382341.0,773496.0
2018-02-12 00:00:00+00:00,421764.0,829020.0
2018-02-13 00:00:00+00:00,365156.0,745822.0
2018-02-14 00:00:00+00:00,387178.0,746384.0
2018-02-15 00:00:00+00:00,400782.0,777318.0
2018-02-16 00:00:00+00:00,346010.0,704758.0
2018-02-17 00:00:00+00:00,349625.0,772079.0
2018-02-18 00:00:00+00:00,343310.0,756092.0
2018-02-19 00:00:00+00:00,392016.0,811384.0
2018-02-20 00:00:00+00:00,392070.0,886897.0
2018-02-21 00:00:00+00:00,363398.0,850504.0
2018-02-22 00:00:00+00:00,343322.0,761893.0
2018-02-23 00:00:00+00:00,329223.0,733084.0
2018-02-24 00:00:00+00:00,293520.0,732861.0
2018-02-25 00:00:00+00:00,294581.0,690582.0
2018-02-26 00:00:00+00:00,368611.0,737453.0
2018-02-27 00:00:00+00:00,355055.0,694583.0
2018-02-28 00:00:00+00:00,373014.0,720368.0
2018-03-01 00:00:00+00:00,342494.0,684404.0
2018-03-02 00:00:00+00:00,355811.0,744666.0
2018-03-03 00:00:00+00:00,309915.0,673465.0
2018-03-04 00:00:00+00:00,287392.0,643241.0
2018-03-05 00:00:00+00:00,358287.0,752756.0
2018-03-06 00:00:00+00:00,364952.0,712591.0
2018-03-07 00:00:00+00:00,467576.0,783757.0
2018-03-08 00:00:00+00:00,347207.0,690139.0
2018-03-09 00:00:00+00:00,335308.0,650058.0
2018-03-10 00:00:00+00:00,318074.0,591377.0
2018-03-11 00:00:00+00:00,288838.0,608899.0
2018-03-12 00:00:00+00:00,322689.0,677908.0
2018-03-13 00:00:00+00:00,333398.0,699093.0
2018-03-14 00:00:00+00:00,359709.0,671198.0
2018-03-15 00:00:00+00:00,339262.0,654531.0
2018-03-16 00:00:00+00:00,313390.0,654584.0
2018-03-17 00:00:00+00:00,279550.0,593203.0
2018-03-18 00:00:00+00:00,318550.0,684094.0
2018-03-19 00:00:00+00:00,356019.0,703891.0
2018-03-20 00:00:00+00:00,329322.0,661791.0
2018-03-21 00:00:00+00:00,352609.0,697872.0
2018-03-22 00:00:00+00:00,345780.0,619453.0
2018-03-23 00:00:00+00:00,401205.0,677103.0
2018-03-24 00:00:00+00:00,354616.0,613203.0
2018-03-25 00:00:00+00:00,266883.0,526372.0
2018-03-26 00:00:00+00:00,318207.0,626615.0
2018-03-27 00:00:00+00:00,292427.0,584055.0
2018-03-28 00:00:00+00:00,272121.0,579858.0
2018-03-29 00:00:00+00:00,293419.0,583673.0
2018-03-30 00:00:00+00:00,316912.0,633616.0
2018-03-31 00:00:00+00:00,273912.0,584396.0
2018-04-01 00:00:00+00:00,273312.0,545141.0
2018-04-02 00:00:00+00:00,306197.0,598505.0
2018-04-03 00:00:00+00:00,327729.0,645977.0
2018-04-04 00:00:00+00:00,330922.0,628441.0
2018-04-05 00:00:00+00:00,372734.0,695871.0
2018-04-06 00:00:00+00:00,350661.0,647981.0
2018-04-07 00:00:00+00:00,293326.0,535865.0
2018-04-08 00:00:00+00:00,309376.0,595733.0
2018-04-09 00:00:00+00:00,319374.0,609799.0
2018-04-10 00:00:00+00:00,339055.0,571388.0
2018-04-11 00:00:00+00:00,371762.0,609102.0
2018-04-12 00:00:00+00:00,353014.0,692606.0
2018-04-13 00:00:00+00:00,374208.0,730344.0
2018-04-14 00:00:00+00:00,301862.0,611188.0
2018-04-15 00:00:00+00:00,302284.0,619985.0
2018-04-16 00:00:00+00:00,334786.0,664402.0
2018-04-17 00:00:00+00:00,339274.0,742823.0
2018-04-18 00:00:00+00:00,339669.0,703293.0
2018-04-19 00:00:00+00:00,360686.0,814318.0
2018-04-20 00:00:00+00:00,369410.0,832220.0
2018-04-21 00:00:00+00:00,411088.0,746104.0
2018-04-22 00:00:00+00:00,414637.0,748858.0
2018-04-23 00:00:00+00:00,428031.0,802870.0
2018-04-24 00:00:00+00:00,417221.0,816357.0
2018-04-25 00:00:00+00:00,365985.0,799014.0
2018-04-26 00:00:00+00:00,358539.0,793873.0
2018-04-27 00:00:00+00:00,346176.0,764479.0
2018-04-28 00:00:00+00:00,341856.0,775321.0
2018-04-29 00:00:00+00:00,318879.0,756651.0
2018-04-30 00:00:00+00:00,361168.0,778133.0
2018-05-01 00:00:00+00:00,328660.0,713839.0
2018-05-02 00:00:00+00:00,363346.0,787722.0
2018-05-03 00:00:00+00:00,394992.0,839586.0
2018-05-04 00:00:00+00:00,644295.0,1000526.0
2018-05-05 00:00:00+00:00,396427.0,789261.0
2018-05-06 00:00:00+00:00,389642.0,691273.0
2018-05-07 00:00:00+00:00,419460.0,789863.0
2018-05-08 00:00:00+00:00,410500.0,820098.0
2018-05-09 00:00:00+00:00,390605.0,831127.0
2018-05-10 00:00:00+00:00,390235.0,854827.0
2018-05-11 00:00:00+00:00,392464.0,826099.0
2018-05-12 00:00:00+00:00,383918.0,788487.0
2018-05-13 00:00:00+00:00,359287.0,762439.0
2018-05-14 00:00:00+00:00,398274.0,801788.0
2018-05-15 00:00:00+00:00,400914.0,779210.0
2018-05-16 00:00:00+00:00,414046.0,807257.0
2018-05-17 00:00:00+00:00,412529.0,835761.0
2018-05-18 00:00:00+00:00,419826.0,831831.0
2018-05-19 00:00:00+00:00,424160.0,846288.0
2018-05-20 00:00:00+00:00,389190.0,777283.0
2018-05-21 00:00:00+00:00,397743.0,802211.0
2018-05-22 00:00:00+00:00,422824.0,822409.0
2018-05-23 00:00:00+00:00,410012.0,833377.0
2018-05-24 00:00:00+00:00,418876.0,811167.0
2018-05-25 00:00:00+00:00,394287.0,800838.0
