timestamp,active_addresses,tx_count
2017-07-10 00:00:00+00:00,778061.0,254337.0
2017-07-11 00:00:00+00:00,773747.0,269057.0
2017-07-12 00:00:00+00:00,746872.0,255592.0
2017-07-13 00:00:00+00:00,675427.0,243905.0
2017-07-14 00:00:00+00:00,647312.0,231329.0
2017-07-15 00:00:00+00:00,624607.0,216276.0
2017-07-16 00:00:00+00:00,617297.0,205409.0
2017-07-17 00:00:00+00:00,690739.0,232141.0
2017-07-18 00:00:00+00:00,809612.0,260132.0
2017-07-19 00:00:00+00:00,713341.0,253602.0
2017-07-20 00:00:00+00:00,660126.0,230755.0
2017-07-21 00:00:00+00:00,744868.0,269668.0
2017-07-22 00:00:00+00:00,633583.0,214900.0
2017-07-23 00:00:00+00:00,536910.0,183120.0
2017-07-24 00:00:00+00:00,681339.0,243957.0
2017-07-25 00:00:00+00:00,702031.0,242360.0
2017-07-26 00:00:00+00:00,652653.0,236393.0
2017-07-27 00:00:00+00:00,686889.0,225488.0
2017-07-28 00:00:00+00:00,683771.0,249112.0
2017-07-29 00:00:00+00:00,634637.0,207797.0
2017-07-30 00:00:00+00:00,583526.0,193936.0
2017-07-31 00:00:00+00:00,692282.0,220968.0
2017-08-01 00:00:00+00:00,473639.0,131368.0
2017-08-02 00:00:00+00:00,599118.0,214635.0
2017-08-03 00:00:00+00:00,592805.0,212356.0
2017-08-04 00:00:00+00:00,668144.0,234256.0
2017-08-05 00:00:00+00:00,642015.0,235105.0
2017-08-06 00:00:00+00:00,547079.0,203085.0
2017-08-07 00:00:00+00:00,692078.0,250307.0
2017-08-08 00:00:00+00:00,786340.0,275494.0
2017-08-09 00:00:00+00:00,711839.0,257449.0
2017-08-10 00:00:00+00:00,730801.0,262413.0
2017-08-11 00:00:00+00:00,729508.0,278906.0
2017-08-12 00:00:00+00:00,695821.0,261652.0
2017-08-13 00:00:00+00:00,717839.0,263937.0
2017-08-14 00:00:00+00:00,681161.0,258450.0
2017-08-15 00:00:00+00:00,817719.0,309155.0
2017-08-16 00:00:00+00:00,688962.0,276520.0
2017-08-17 00:00:00+00:00,863099.0,348484.0
2017-08-18 00:00:00+00:00,727394.0,306485.0
2017-08-19 00:00:00+00:00,708914.0,264904.0
2017-08-20 00:00:00+00:00,627940.0,215808.0
2017-08-21 00:00:00+00:00,632318.0,238146.0
2017-08-22 00:00:00+00:00,530992.0,196446.0
2017-08-23 00:00:00+00:00,839588.0,313788.0
2017-08-24 00:00:00+00:00,542527.0,201411.0
2017-08-25 00:00:00+00:00,587663.0,212865.0
2017-08-26 00:00:00+00:00,617917.0,224662.0
2017-08-27 00:00:00+00:00,753881.0,257198.0
2017-08-28 00:00:00+00:00,661017.0,227603.0
2017-08-29 00:00:00+00:00,789243.0,276967.0
2017-08-30 00:00:00+00:00,805068.0,275731.0
2017-08-31 00:00:00+00:00,797023.0,281321.0
2017-09-01 00:00:00+00:00,767441.0,275267.0
2017-09-02 00:00:00+00:00,709832.0,241028.0
2017-09-03 00:00:00+00:00,587110.0,195123.0
2017-09-04 00:00:00+00:00,760792.0,270702.0
2017-09-05 00:00:00+00:00,780357.0,277339.0
2017-09-06 00:00:00+00:00,777010.0,277211.0
2017-09-07 00:00:00+00:00,767722.0,256625.0
2017-09-08 00:00:00+00:00,809056.0,271237.0
2017-09-09 00:00:00+00:00,625612.0,218820.0
2017-09-10 00:00:00+00:00,581564.0,199466.0
2017-09-11 00:00:00+00:00,724503.0,249732.0
2017-09-12 00:00:00+00:00,700869.0,254127.0
2017-09-13 00:00:00+00:00,715683.0,261808.0
2017-09-14 00:00:00+00:00,786448.0,274235.0
2017-09-15 00:00:00+00:00,831698.0,291839.0
2017-09-16 00:00:00+00:00,637532.0,224435.0
2017-09-17 00:00:00+00:00,582453.0,195890.0
2017-09-18 00:00:00+00:00,694432.0,224367.0
2017-09-19 00:00:00+00:00,784159.0,283774.0
2017-09-20 00:00:00+00:00,619406.0,234110.0
2017-09-21 00:00:00+00:00,684987.0,253479.0
2017-09-22 00:00:00+00:00,642171.0,224128.0
2017-09-23 00:00:00+00:00,571954.0,203754.0
2017-09-24 00:00:00+00:00,549507.0,190216.0
2017-09-25 00:00:00+00:00,655510.0,226331.0
2017-09-26 00:00:00+00:00,722077.0,258284.0
2017-09-27 00:00:00+00:00,702387.0,265442.0
2017-09-28 00:00:00+00:00,753933.0,270458.0
2017-09-29 00:00:00+00:00,741184.0,255919.0
2017-09-30 00:00:00+00:00,631821.0,211916.0
2017-10-01 00:00:00+00:00,628817.0,205006.0
2017-10-02 00:00:00+00:00,800519.0,289356.0
2017-10-03 00:00:00+00:00,787242.0,283080.0
2017-10-04 00:00:00+00:00,655363.0,239021.0
2017-10-05 00:00:00+00:00,725883.0,272044.0
2017-10-06 00:00:00+00:00,818384.0,284714.0
2017-10-07 00:00:00+00:00,651679.0,223629.0
2017-10-08 00:00:00+00:00,699283.0,243087.0
2017-10-09 00:00:00+00:00,797851.0,296123.0
2017-10-10 00:00:00+00:00,833834.0,304468.0
2017-10-11 00:00:00+00:00,778349.0,294651.0
2017-10-12 00:00:00+00:00,784446.0,293950.0
2017-10-13 00:00:00+00:00,818187.0,307306.0
2017-10-14 00:00:00+00:00,789672.0,291820.0
2017-10-15 00:00:00+00:00,825816.0,285265.0
2017-10-16 00:00:00+00:00,844162.0,312096.0
2017-10-17 00:00:00+00:00,878509.0,337105.0
2017-10-18 00:00:00+00:00,824566.0,330289.0
2017-10-19 00:00:00+00:00,906491.0,354271.0
2017-10-20 00:00:00+00:00,850614.0,313394.0
2017-10-21 00:00:00+00:00,800937.0,309587.0
2017-10-22 00:00:00+00:00,907439.0,290846.0
2017-10-23 00:00:00+00:00,880240.0,316323.0
2017-10-24 00:00:00+00:00,955565.0,346088.0
2017-10-25 00:00:00+00:00,911228.0,310122.0
2017-10-26 00:00:00+00:00,742163.0,272615.0
2017-10-27 00:00:00+00:00,668740.0,246216.0
2017-10-28 00:00:00+00:00,555227.0,208616.0
2017-10-29 00:00:00+00:00,905041.0,330193.0
2017-10-30 00:00:00+00:00,894901.0,316082.0
2017-10-31 00:00:00+00:00,827896.0,280319.0
2017-11-01 00:00:00+00:00,961473.0,351487.0
2017-11-02 00:00:00+00:00,916882.0,341608.0
2017-11-03 00:00:00+00:00,820113.0,277903.0
2017-11-04 00:00:00+00:00,800708.0,290835.0
2017-11-05 00:00:00+00:00,805781.0,251752.0
2017-11-06 00:00:00+00:00,831790.0,273071.0
2017-11-07 00:00:00+00:00,937089.0,332632.0
2017-11-08 00:00:00+00:00,871573.0,303382.0
2017-11-09 00:00:00+00:00,948030.0,339565.0
2017-11-10 00:00:00+00:00,786879.0,274118.0
2017-11-11 00:00:00+00:00,579558.0,192216.0
2017-11-12 00:00:00+00:00,586355.0,187788.0
2017-11-13 00:00:00+00:00,920515.0,308819.0
2017-11-14 00:00:00+00:00,819127.0,272441.0
2017-11-15 00:00:00+00:00,944172.0,319586.0
2017-11-16 00:00:00+00:00,907472.0,311127.0
2017-11-17 00:00:00+00:00,982559.0,305425.0
2017-11-18 00:00:00+00:00,843076.0,268902.0
2017-11-19 00:00:00+00:00,913898.0,267096.0
2017-11-20 00:00:00+00:00,979917.0,332821.0
2017-11-21 00:00:00+00:00,981593.0,373326.0
2017-11-22 00:00:00+00:00,869698.0,311835.0
2017-11-23 00:00:00+00:00,959240.0,352980.0
2017-11-24 00:00:00+00:00,905792.0,307294.0
2017-11-25 00:00:00+00:00,922777.0,332515.0
2017-11-26 00:00:00+00:00,941512.0,330936.0
2017-11-27 00:00:00+00:00,1061044.0,381576.0
2017-11-28 00:00:00+00:00,1025283.0,365153.0
2017-11-29 00:00:00+00:00,1132724.0,398873.0
2017-11-30 00:00:00+00:00,1086490.0,383941.0
2017-12-01 00:00:00+00:00,1115596.0,412472.0
2017-12-02 00:00:00+00:00,943132.0,325296.0
2017-12-03 00:00:00+00:00,1008744.0,347132.0
2017-12-04 00:00:00+00:00,1155119.0,407287.0
2017-12-05 00:00:00+00:00,1146460.0,404804.0
2017-12-06 00:00:00+00:00,1228561.0,442897.0
2017-12-07 00:00:00+00:00,1065803.0,374945.0
2017-12-08 00:00:00+00:00,1126652.0,385493.0
2017-12-09 00:00:00+00:00,1182172.0,401509.0
2017-12-10 00:00:00+00:00,1073634.0,336561.0
2017-12-11 00:00:00+00:00,1163072.0,376572.0
2017-12-12 00:00:00+00:00,1099485.0,372599.0
2017-12-13 00:00:00+00:00,1251052.0,417596.0
2017-12-14 00:00:00+00:00,1290363.0,498142.0
2017-12-15 00:00:00+00:00,1179313.0,400877.0
2017-12-16 00:00:00+00:00,1132973.0,366938.0
2017-12-17 00:00:00+00:00,1175732.0,389211.0
2017-12-18 00:00:00+00:00,1204183.0,398048.0
2017-12-19 00:00:00+00:00,1046267.0,378510.0
2017-12-20 00:00:00+00:00,1027644.0,370374.0
2017-12-21 00:00:00+00:00,998866.0,334454.0
2017-12-22 00:00:00+00:00,1110734.0,380012.0
2017-12-23 00:00:00+00:00,979504.0,307204.0
2017-12-24 00:00:00+00:00,1020552.0,274389.0
2017-12-25 00:00:00+00:00,878323.0,229330.0
2017-12-26 00:00:00+00:00,911656.0,247416.0
2017-12-27 00:00:00+00:00,1037747.0,311934.0
2017-12-28 00:00:00+00:00,999488.0,303032.0
2017-12-29 00:00:00+00:00,1096215.0,356789.0
2017-12-30 00:00:00+00:00,998615.0,338045.0
2017-12-31 00:00:00+00:00,1007208.0,292987.0
2018-01-01 00:00:00+00:00,972783.0,241625.0
2018-01-02 00:00:00+00:00,1142721.0,343664.0
2018-01-03 00:00:00+00:00,1130917.0,396942.0
2018-01-04 00:00:00+00:00,1253986.0,424762.0
2018-01-05 00:00:00+00:00,1069525.0,339441.0
2018-01-06 00:00:00+00:00,1163503.0,356470.0
2018-01-07 00:00:00+00:00,1130388.0,372566.0
2018-01-08 00:00:00+00:00,1157303.0,345855.0
2018-01-09 00:00:00+00:00,1145338.0,354874.0
2018-01-10 00:00:00+00:00,1118949.0,347701.0
2018-01-11 00:00:00+00:00,1222969.0,334581.0
2018-01-12 00:00:00+00:00,1153290.0,304727.0
2018-01-13 00:00:00+00:00,939348.0,264304.0
2018-01-14 00:00:00+00:00,971840.0,236042.0
2018-01-15 00:00:00+00:00,949563.0,272139.0
2018-01-16 00:00:00+00:00,1001819.0,306170.0
2018-01-17 00:00:00+00:00,1090483.0,314242.0
2018-01-18 00:00:00+00:00,1050790.0,307893.0
2018-01-19 00:00:00+00:00,1027992.0,242661.0
2018-01-20 00:00:00+00:00,970060.0,236313.0
2018-01-21 00:00:00+00:00,988506.0,217475.0
2018-01-22 00:00:00+00:00,946599.0,250083.0
2018-01-23 00:00:00+00:00,893416.0,266082.0
2018-01-24 00:00:00+00:00,940167.0,251628.0
2018-01-25 00:00:00+00:00,854029.0,238459.0
2018-01-26 00:00:00+00:00,807029.0,218851.0
2018-01-27 00:00:00+00:00,860840.0,192395.0
2018-01-28 00:00:00+00:00,765711.0,213698.0
2018-01-29 00:00:00+00:00,775230.0,230013.0
2018-01-30 00:00:00+00:00,845185.0,239554.0
2018-01-31 00:00:00+00:00,685452.0,208360.0
2018-02-01 00:00:00+00:00,833934.0,252498.0
2018-02-02 00:00:00+00:00,853582.0,237739.0
2018-02-03 00:00:00+00:00,714800.0,190833.0
2018-02-04 00:00:00+00:00,711645.0,172621.0
2018-02-05 00:00:00+00:00,915758.0,221421.0
2018-02-06 00:00:00+00:00,999753.0,245035.0
2018-02-07 00:00:00+00:00,804119.0,207672.0
2018-02-08 00:00:00+00:00,753618.0,177469.0
2018-02-09 00:00:00+00:00,781921.0,178845.0
2018-02-10 00:00:00+00:00,737187.0,176305.0
2018-02-11 00:00:00+00:00,814528.0,147871.0
2018-02-12 00:00:00+00:00,912131.0,185649.0
2018-02-13 00:00:00+00:00,868109.0,188299.0
2018-02-14 00:00:00+00:00,937769.0,197735.0
2018-02-15 00:00:00+00:00,779005.0,195903.0
2018-02-16 00:00:00+00:00,773561.0,185173.0
2018-02-17 00:00:00+00:00,765638.0,172015.0
2018-02-18 00:00:00+00:00,730130.0,160325.0
2018-02-19 00:00:00+00:00,857787.0,191633.0
2018-02-20 00:00:00+00:00,703065.0,194005.0
2018-02-21 00:00:00+00:00,713740.0,208330.0
2018-02-22 00:00:00+00:00,719848.0,182712.0
2018-02-23 00:00:00+00:00,732287.0,180733.0
2018-02-24 00:00:00+00:00,690001.0,153121.0
2018-02-25 00:00:00+00:00,526879.0,143945.0
2018-02-26 00:00:00+00:00,688379.0,191999.0
2018-02-27 00:00:00+00:00,699046.0,215369.0
2018-02-28 00:00:00+00:00,817155.0,190181.0
2018-03-01 00:00:00+00:00,821011.0,236700.0
2018-03-02 00:00:00+00:00,752300.0,192887.0
2018-03-03 00:00:00+00:00,934083.0,179832.0
2018-03-04 00:00:00+00:00,792569.0,154847.0
2018-03-05 00:00:00+00:00,857168.0,205776.0
2018-03-06 00:00:00+00:00,834323.0,208778.0
2018-03-07 00:00:00+00:00,922143.0,212833.0
2018-03-08 00:00:00+00:00,903578.0,189879.0
2018-03-09 00:00:00+00:00,888997.0,202179.0
2018-03-10 00:00:00+00:00,803717.0,149505.0
2018-03-11 00:00:00+00:00,889324.0,157234.0
2018-03-12 00:00:00+00:00,828676.0,185230.0
2018-03-13 00:00:00+00:00,773506.0,199201.0
2018-03-14 00:00:00+00:00,580666.0,193089.0
2018-03-15 00:00:00+00:00,602746.0,201087.0
2018-03-16 00:00:00+00:00,601517.0,188256.0
2018-03-17 00:00:00+00:00,452543.0,151432.0
2018-03-18 00:00:00+00:00,535510.0,164511.0
2018-03-19 00:00:00+00:00,587514.0,193494.0
2018-03-20 00:00:00+00:00,567891.0,193222.0
2018-03-21 00:00:00+00:00,586910.0,199262.0
2018-03-22 00:00:00+00:00,577941.0,180421.0
2018-03-23 00:00:00+00:00,619608.0,177341.0
2018-03-24 00:00:00+00:00,543804.0,159401.0
2018-03-25 00:00:00+00:00,454187.0,137632.0
2018-03-26 00:00:00+00:00,582295.0,187477.0
2018-03-27 00:00:00+00:00,598612.0,185428.0
2018-03-28 00:00:00+00:00,552755.0,181035.0
2018-03-29 00:00:00+00:00,559619.0,189556.0
2018-03-30 00:00:00+00:00,571020.0,183947.0
2018-03-31 00:00:00+00:00,475498.0,149294.0
2018-04-01 00:00:00+00:00,425276.0,133901.0
2018-04-02 00:00:00+00:00,485666.0,167141.0
2018-04-03 00:00:00+00:00,605514.0,203600.0
2018-04-04 00:00:00+00:00,565002.0,183926.0
2018-04-05 00:00:00+00:00,534893.0,181407.0
2018-04-06 00:00:00+00:00,631476.0,169899.0
2018-04-07 00:00:00+00:00,502038.0,155865.0
2018-04-08 00:00:00+00:00,414992.0,139770.0
2018-04-09 00:00:00+00:00,535496.0,174115.0
2018-04-10 00:00:00+00:00,569509.0,188256.0
2018-04-11 00:00:00+00:00,533732.0,179955.0
2018-04-12 00:00:00+00:00,629328.0,216526.0
2018-04-13 00:00:00+00:00,638968.0,213311.0
2018-04-14 00:00:00+00:00,502546.0,165043.0
2018-04-15 00:00:00+00:00,590187.0,170677.0
2018-04-16 00:00:00+00:00,721332.0,194303.0
2018-04-17 00:00:00+00:00,614295.0,204094.0
2018-04-18 00:00:00+00:00,588686.0,200441.0
2018-04-19 00:00:00+00:00,657714.0,215282.0
2018-04-20 00:00:00+00:00,661833.0,210669.0
2018-04-21 00:00:00+00:00,602722.0,191121.0
2018-04-22 00:00:00+00:00,502665.0,168980.0
2018-04-23 00:00:00+00:00,642298.0,227377.0
2018-04-24 00:00:00+00:00,776436.0,253956.0
2018-04-25 00:00:00+00:00,701507.0,217684.0
2018-04-26 00:00:00+00:00,661663.0,217258.0
2018-04-27 00:00:00+00:00,674680.0,212647.0
2018-04-28 00:00:00+00:00,541764.0,194970.0
2018-04-29 00:00:00+00:00,549120.0,183812.0
2018-04-30 00:00:00+00:00,645424.0,215603.0
2018-05-01 00:00:00+00:00,634217.0,198167.0
2018-05-02 00:00:00+00:00,673769.0,210896.0
2018-05-03 00:00:00+00:00,660104.0,227954.0
2018-05-04 00:00:00+00:00,710689.0,224579.0
2018-05-05 00:00:00+00:00,606625.0,195965.0
2018-05-06 00:00:00+00:00,535825.0,172671.0
2018-05-07 00:00:00+00:00,662775.0,204816.0
2018-05-08 00:00:00+00:00,665870.0,219628.0
2018-05-09 00:00:00+00:00,603396.0,204710.0
2018-05-10 00:00:00+00:00,633729.0,215367.0
2018-05-11 00:00:00+00:00,772234.0,207053.0
2018-05-12 00:00:00+00:00,563749.0,181270.0
2018-05-13 00:00:00+00:00,488836.0,159530.0
2018-05-14 00:00:00+00:00,641192.0,211328.0
2018-05-15 00:00:00+00:00,624136.0,208197.0
2018-05-16 00:00:00+00:00,617403.0,213978.0
2018-05-17 00:00:00+00:00,635676.0,190427.0
2018-05-18 00:00:00+00:00,701918.0,216419.0
2018-05-19 00:00:00+00:00,500408.0,167502.0
2018-05-20 00:00:00+00:00,483041.0,159863.0
2018-05-21 00:00:00+00:00,620329.0,201185.0
2018-05-22 00:00:00+00:00,595706.0,207023.0
2018-05-23 00:00:00+00:00,636565.0,222546.0
2018-05-24 00:00:00+00:00,559734.0,202902.0
2018-05-25 00:00:00+00:00,624713.0,198774.0
2018-05-26 00:00:00+00:00,459370.0,155834.0
2018-05-27 00:00:00+00:00,441802.0,143384.0
2018-05-28 00:00:00+00:00,598556.0,192951.0
2018-05-29 00:00:00+00:00,600021.0,204915.0
2018-05-30 00:00:00+00:00,596173.0,204891.0
2018-05-31 00:00:00+00:00,620191.0,206264.0
2018-06-01 00:00:00+00:00,683588.0,201858.0
2018-06-02 00:00:00+00:00,524370.0,175813.0
2018-06-03 00:00:00+00:00,542740.0,167198.0
2018-06-04 00:00:00+00:00,694350.0,205524.0
2018-06-05 00:00:00+00:00,655014.0,214242.0
2018-06-06 00:00:00+00:00,653426.0,207161.0
2018-06-07 00:00:00+00:00,635530.0,207335.0
2018-06-08 00:00:00+00:00,640966.0,197681.0
2018-06-09 00:00:00+00:00,503993.0,176022.0
2018-06-10 00:00:00+00:00,527886.0,178072.0
2018-06-11 00:00:00+00:00,586393.0,213701.0
2018-06-12 00:00:00+00:00,662032.0,216723.0
2018-06-13 00:00:00+00:00,660241.0,212718.0
2018-06-14 00:00:00+00:00,586144.0,212115.0
2018-06-15 00:00:00+00:00,613937.0,201252.0
2018-06-16 00:00:00+00:00,434955.0,155858.0
2018-06-17 00:00:00+00:00,439145.0,145540.0
2018-06-18 00:00:00+00:00,569167.0,194397.0
2018-06-19 00:00:00+00:00,628857.0,192770.0
2018-06-20 00:00:00+00:00,590701.0,199288.0
2018-06-21 00:00:00+00:00,556428.0,200306.0
2018-06-22 00:00:00+00:00,616964.0,202454.0
2018-06-23 00:00:00+00:00,473376.0,159934.0
2018-06-24 00:00:00+00:00,465159.0,160718.0
2018-06-25 00:00:00+00:00,618481.0,202227.0
2018-06-26 00:00:00+00:00,601757.0,189209.0
2018-06-27 00:00:00+00:00,591319.0,189544.0
2018-06-28 00:00:00+00:00,566389.0,195746.0
2018-06-29 00:00:00+00:00,584573.0,194630.0
2018-06-30 00:00:00+00:00,560237.0,177709.0
2018-07-01 00:00:00+00:00,476547.0,153443.0
2018-07-02 00:00:00+00:00,662310.0,206702.0
2018-07-03 00:00:00+00:00,655359.0,217338.0
2018-07-04 00:00:00+00:00,594400.0,201935.0
2018-07-05 00:00:00+00:00,555588.0,202507.0
2018-07-06 00:00:00+00:00,640591.0,200485.0
2018-07-07 00:00:00+00:00,460458.0,164668.0
2018-07-08 00:00:00+00:00,501981.0,157910.0
2018-07-09 00:00:00+00:00,627774.0,206977.0
2018-07-10 00:00:00+00:00,669373.0,215433.0
2018-07-11 00:00:00+00:00,636817.0,201326.0
2018-07-12 00:00:00+00:00,923421.0,207840.0
2018-07-13 00:00:00+00:00,941540.0,206358.0
2018-07-14 00:00:00+00:00,793757.0,175324.0
2018-07-15 00:00:00+00:00,502106.0,158295.0
2018-07-16 00:00:00+00:00,602482.0,213849.0
2018-07-17 00:00:00+00:00,681518.0,232829.0
2018-07-18 00:00:00+00:00,762246.0,233249.0
2018-07-19 00:00:00+00:00,626926.0,225038.0
2018-07-20 00:00:00+00:00,653321.0,226470.0
2018-07-21 00:00:00+00:00,511119.0,186978.0
2018-07-22 00:00:00+00:00,459458.0,167495.0
2018-07-23 00:00:00+00:00,716690.0,229101.0
2018-07-24 00:00:00+00:00,717759.0,259522.0
2018-07-25 00:00:00+00:00,771199.0,248976.0
2018-07-26 00:00:00+00:00,641543.0,230206.0
2018-07-27 00:00:00+00:00,721812.0,232444.0
2018-07-28 00:00:00+00:00,545883.0,181696.0
2018-07-29 00:00:00+00:00,494042.0,172401.0
2018-07-30 00:00:00+00:00,638966.0,231060.0
2018-07-31 00:00:00+00:00,696566.0,243458.0
2018-08-01 00:00:00+00:00,698015.0,238104.0
2018-08-02 00:00:00+00:00,622521.0,222669.0
2018-08-03 00:00:00+00:00,694601.0,232465.0
2018-08-04 00:00:00+00:00,547308.0,192558.0
2018-08-05 00:00:00+00:00,495532.0,171233.0
2018-08-06 00:00:00+00:00,651894.0,219051.0
2018-08-07 00:00:00+00:00,710766.0,236513.0
2018-08-08 00:00:00+00:00,634443.0,229381.0
2018-08-09 00:00:00+00:00,636143.0,224091.0
2018-08-10 00:00:00+00:00,656819.0,224863.0
2018-08-11 00:00:00+00:00,523641.0,192213.0
2018-08-12 00:00:00+00:00,486939.0,168546.0
2018-08-13 00:00:00+00:00,602328.0,217348.0
2018-08-14 00:00:00+00:00,672592.0,252662.0
2018-08-15 00:00:00+00:00,677460.0,246292.0
2018-08-16 00:00:00+00:00,621029.0,231430.0
2018-08-17 00:00:00+00:00,650774.0,235627.0
2018-08-18 00:00:00+00:00,498238.0,189867.0
2018-08-19 00:00:00+00:00,502449.0,160808.0
2018-08-20 00:00:00+00:00,639365.0,219696.0
2018-08-21 00:00:00+00:00,589991.0,219552.0
2018-08-22 00:00:00+00:00,622189.0,224396.0
2018-08-23 00:00:00+00:00,574017.0,217634.0
2018-08-24 00:00:00+00:00,633016.0,221813.0
2018-08-25 00:00:00+00:00,540988.0,194213.0
2018-08-26 00:00:00+00:00,495145.0,170466.0
2018-08-27 00:00:00+00:00,675295.0,227920.0
2018-08-28 00:00:00+00:00,676219.0,236793.0
2018-08-29 00:00:00+00:00,643056.0,235130.0
2018-08-30 00:00:00+00:00,626114.0,233686.0
2018-08-31 00:00:00+00:00,658225.0,238587.0
2018-09-01 00:00:00+00:00,556577.0,211324.0
2018-09-02 00:00:00+00:00,491997.0,184405.0
2018-09-03 00:00:00+00:00,616107.0,224964.0
2018-09-04 00:00:00+00:00,646393.0,239053.0
2018-09-05 00:00:00+00:00,644928.0,239620.0
2018-09-06 00:00:00+00:00,659910.0,251946.0
2018-09-07 00:00:00+00:00,694327.0,230315.0
2018-09-08 00:00:00+00:00,541935.0,204695.0
2018-09-09 00:00:00+00:00,506971.0,189529.0
2018-09-10 00:00:00+00:00,620579.0,222834.0
2018-09-11 00:00:00+00:00,642145.0,235440.0
2018-09-12 00:00:00+00:00,602958.0,234777.0
2018-09-13 00:00:00+00:00,618775.0,238597.0
2018-09-14 00:00:00+00:00,615099.0,222661.0
2018-09-15 00:00:00+00:00,547938.0,207837.0
2018-09-16 00:00:00+00:00,479019.0,183118.0
2018-09-17 00:00:00+00:00,616149.0,234503.0
2018-09-18 00:00:00+00:00,640750.0,243846.0
2018-09-19 00:00:00+00:00,638350.0,254819.0
2018-09-20 00:00:00+00:00,628755.0,256241.0
2018-09-21 00:00:00+00:00,713347.0,271751.0
2018-09-22 00:00:00+00:00,550844.0,219158.0
2018-09-23 00:00:00+00:00,524121.0,207166.0
2018-09-24 00:00:00+00:00,601707.0,232771.0
2018-09-25 00:00:00+00:00,653042.0,252662.0
2018-09-26 00:00:00+00:00,624467.0,244200.0
2018-09-27 00:00:00+00:00,642476.0,251227.0
2018-09-28 00:00:00+00:00,654875.0,248966.0
2018-09-29 00:00:00+00:00,564628.0,222847.0
2018-09-30 00:00:00+00:00,514766.0,202606.0
2018-10-01 00:00:00+00:00,688212.0,246557.0
2018-10-02 00:00:00+00:00,660448.0,240379.0
2018-10-03 00:00:00+00:00,695230.0,243276.0
2018-10-04 00:00:00+00:00,653916.0,248357.0
2018-10-05 00:00:00+00:00,686857.0,241297.0
2018-10-06 00:00:00+00:00,569596.0,211031.0
2018-10-07 00:00:00+00:00,618542.0,227911.0
2018-10-08 00:00:00+00:00,643328.0,248404.0
2018-10-09 00:00:00+00:00,604271.0,227800.0
2018-10-10 00:00:00+00:00,651334.0,248451.0
2018-10-11 00:00:00+00:00,689144.0,262974.0
2018-10-12 00:00:00+00:00,699176.0,241875.0
2018-10-13 00:00:00+00:00,553344.0,203529.0
2018-10-14 00:00:00+00:00,522288.0,189268.0
2018-10-15 00:00:00+00:00,711826.0,275017.0
2018-10-16 00:00:00+00:00,674140.0,253557.0
2018-10-17 00:00:00+00:00,662174.0,255908.0
2018-10-18 00:00:00+00:00,673350.0,261959.0
2018-10-19 00:00:00+00:00,684662.0,251721.0
2018-10-20 00:00:00+00:00,583046.0,225898.0
2018-10-21 00:00:00+00:00,540049.0,204835.0
2018-10-22 00:00:00+00:00,687801.0,258515.0
2018-10-23 00:00:00+00:00,688951.0,259288.0
2018-10-24 00:00:00+00:00,630269.0,249113.0
2018-10-25 00:00:00+00:00,664579.0,258172.0
2018-10-26 00:00:00+00:00,681997.0,252435.0
2018-10-27 00:00:00+00:00,578121.0,234281.0
2018-10-28 00:00:00+00:00,547630.0,215502.0
2018-10-29 00:00:00+00:00,708860.0,268291.0
2018-10-30 00:00:00+00:00,697640.0,287764.0
2018-10-31 00:00:00+00:00,694833.0,283381.0
2018-11-01 00:00:00+00:00,702856.0,287126.0
2018-11-02 00:00:00+00:00,764821.0,290925.0
2018-11-03 00:00:00+00:00,635423.0,247512.0
2018-11-04 00:00:00+00:00,619152.0,227689.0
2018-11-05 00:00:00+00:00,709024.0,295977.0
2018-11-06 00:00:00+00:00,698165.0,287608.0
2018-11-07 00:00:00+00:00,708634.0,296293.0
2018-11-08 00:00:00+00:00,702459.0,276879.0
2018-11-09 00:00:00+00:00,696353.0,283042.0
2018-11-10 00:00:00+00:00,583550.0,247175.0
2018-11-11 00:00:00+00:00,601176.0,252172.0
2018-11-12 00:00:00+00:00,680949.0,298929.0
2018-11-13 00:00:00+00:00,637890.0,273801.0
2018-11-14 00:00:00+00:00,734241.0,298332.0
2018-11-15 00:00:00+00:00,709708.0,291290.0
2018-11-16 00:00:00+00:00,704543.0,281416.0
2018-11-17 00:00:00+00:00,587644.0,261511.0
2018-11-18 00:00:00+00:00,543353.0,238029.0
2018-11-19 00:00:00+00:00,680899.0,269543.0
2018-11-20 00:00:00+00:00,769611.0,289046.0
2018-11-21 00:00:00+00:00,620393.0,256543.0
2018-11-22 00:00:00+00:00,653846.0,264718.0
2018-11-23 00:00:00+00:00,624434.0,273038.0
2018-11-24 00:00:00+00:00,578522.0,251955.0
2018-11-25 00:00:00+00:00,577253.0,241502.0
2018-11-26 00:00:00+00:00,628614.0,255328.0
2018-11-27 00:00:00+00:00,627815.0,262477.0
2018-11-28 00:00:00+00:00,630438.0,262267.0
2018-11-29 00:00:00+00:00,612685.0,245371.0
2018-11-30 00:00:00+00:00,597612.0,248304.0
2018-12-01 00:00:00+00:00,579421.0,242745.0
2018-12-02 00:00:00+00:00,502649.0,221524.0
2018-12-03 00:00:00+00:00,586010.0,241785.0
2018-12-04 00:00:00+00:00,671416.0,268150.0
2018-12-05 00:00:00+00:00,609238.0,256736.0
2018-12-06 00:00:00+00:00,655016.0,280512.0
2018-12-07 00:00:00+00:00,658859.0,256146.0
