timestamp,mining_difficulty,hash_rate_ths,miner_revenue_usd
2024-07-13,79495195323031.17,553241863.127512,30099376.59774986
2024-07-15,79495195323031.23,604614321.8464954,30099376.59774986
2024-07-17,79495195323031.23,604614321.8464954,33282763.029105972
2024-07-19,82047728459932.77,599556361.5235602,33282763.029105972
2024-07-21,82047728459932.77,599556361.5235602,36593236.63656708
2024-07-23,82047728459932.66,689285885.0168821,36593236.63656708
2024-07-25,82047728459932.66,689285885.0168821,33681498.18421587
2024-07-27,82047728459932.73,628106664.4532535,33681498.18421587
2024-07-29,82047728459932.73,628106664.4532535,40280474.14703804
2024-07-31,87487947532070.14,613215974.0238556,40280474.14703804
2024-08-02,87487947532070.14,613215974.0238556,25639623.020384252
2024-08-04,90666502495566.0,644509048.8165007,25639623.020384252
2024-08-06,90666502495566.0,644509048.8165007,24947450.301382836
2024-08-08,90666502495566.0,581410260.8204794,24947450.301382836
2024-08-10,90666502495566.0,581410260.8204794,24917672.54543788
2024-08-12,90666502495566.0,617466711.1039201,24917672.54543788
2024-08-14,90666502495566.0,617466711.1039201,25374791.768216494
2024-08-16,86871474313762.0,613213426.3989986,25374791.768216494
2024-08-18,86871474313762.0,613213426.3989986,29963139.508225396
2024-08-20,86871474313762.0,647760661.689083,29963139.508225396
2024-08-22,86871474313762.0,647760661.689083,36484622.08943517
2024-08-24,86871474313762.0,660715874.9228647,36484622.08943517
2024-08-26,86871474313762.0,660715874.9228647,27674781.48507304
2024-08-28,87937390901164.8,703794017.3679069,27674781.48507304
2024-08-30,87937390901164.8,703794017.3679069,26777389.05608681
2024-09-01,89471664776971.3,631567802.399059,26777389.05608681
2024-09-03,89471664776971.3,631567802.399059,27866937.66663015
2024-09-05,89471664776971.36,689387389.9426349,27866937.66663015
2024-09-07,89471664776971.36,689387389.9426349,27552792.156600785
2024-09-09,89471664776971.31,644910784.1398844,27552792.156600785
2024-09-11,89471664776971.31,644910784.1398844,19599003.467874914
2024-09-13,92671576265160.81,566627672.3067043,19599003.467874914
2024-09-15,92671576265160.81,566627672.3067043,28778640.08225594
2024-09-17,92671576265160.67,691009356.4715909,28778640.08225594
2024-09-19,92671576265160.67,691009356.4715909,24968850.56564683
2024-09-21,92671576265160.73,621908420.8244318,24968850.56564683
2024-09-23,92671576265160.73,621908420.8244318,29543659.11037773
2024-09-25,91782581703877.36,657005311.2676694,29543659.11037773
2024-09-27,91782581703877.36,657005311.2676694,29299201.002719067
2024-09-29,88404402371000.0,681164035.1378452,29299201.002719067
2024-10-01,88404402371000.0,681164035.1378452,31840978.55680005
2024-10-03,88404402371000.0,694347855.1727712,31840978.55680005
2024-10-05,88404402371000.0,694347855.1727712,30081843.746234596
2024-10-07,88404402371000.0,681164035.1378452,30081843.746234596
2024-10-09,88404402371000.0,681164035.1378452,25530107.240756985
2024-10-11,92049594548484.72,640613423.0024583,25530107.240756985
2024-10-13,92049594548484.72,640613423.0024583,28664910.99483269
2024-10-15,92049594548484.64,713826385.6313109,28664910.99483269
2024-10-17,92049594548484.64,713826385.6313109,38062121.87630825
2024-10-19,92049594548484.58,791615158.4244666,38062121.87630825
2024-10-21,92049594548484.58,791615158.4244666,37717977.99061954
2024-10-23,95672703408224.0,718143298.2753785,37717977.99061954
2024-10-25,95672703408224.0,718143298.2753785,34823376.2580687
2024-10-27,95672703408224.0,765702457.1015625,34823376.2580687
2024-10-29,95672703408224.0,765702457.1015625,36386425.459195286
2024-10-31,95672703408224.0,751434709.4537071,36386425.459195286
2024-11-02,95672703408224.0,751434709.4537071,32026078.597759437
2024-11-04,95989214149657.64,720519107.2542773,32026078.597759437
2024-11-06,95989214149657.64,720519107.2542773,36479752.335798346
2024-11-08,101646843652784.62,717510664.7072663,36479752.335798346
2024-11-10,101646843652784.62,717510664.7072663,38393587.929907665
2024-11-12,101646843652784.61,737722232.7271894,38393587.929907665
2024-11-14,101646843652784.61,737722232.7271894,37903153.606656246
2024-11-16,101646843652784.56,793304044.7819778,37903153.606656246
2024-11-18,101646843652784.56,793304044.7819778,45939880.53391854
2024-11-20,102289407543324.0,747470602.2973549,45939880.53391854
2024-11-22,102289407543324.0,747470602.2973549,45870965.214776054
2024-11-24,102289407543324.0,681367759.9173166,45870965.214776054
2024-11-26,102289407543324.0,681367759.9173166,42134965.081264235
2024-11-28,102289407543324.0,722046432.1511863,42134965.081264235
2024-11-30,102289407543324.0,722046432.1511863,51219912.1666137
2024-12-02,102892719959890.11,649582756.2207783,51219912.1666137
2024-12-04,102892719959890.11,649582756.2207783,46080118.04099268
2024-12-06,103919634711492.0,702558736.3396405,46080118.04099268
2024-12-08,103919634711492.0,702558736.3396405,47090807.27574497
2024-12-10,103919634711492.0,795544451.4434165,47090807.27574497
2024-12-12,103919634711492.0,795544451.4434165,48612048.372051
2024-12-14,103919634711492.0,821373816.7500207,48612048.372051
2024-12-16,103919634711492.0,821373816.7500207,49902125.28962492
2024-12-18,108522647629298.0,776835370.7386113,49902125.28962492
2024-12-20,108522647629298.0,776835370.7386113,48792080.69288845
2024-12-22,108522647629298.0,836176961.5589218,48792080.69288845
2024-12-24,108522647629298.0,836176961.5589218,40475096.03004776
2024-12-26,108522647629298.0,706704399.7691535,40475096.03004776
2024-12-28,108522647629298.0,706704399.7691535,43529291.78230904
2024-12-30,109782075598904.53,867710155.9849901,43529291.78230904
2025-01-01,109782075598904.53,867710155.9849901,41677508.02058292
2025-01-03,109782075598904.6,774936114.1501169,41677508.02058292
2025-01-05,109782075598904.6,774936114.1501169,49028390.2707316
2025-01-07,109782075598904.62,731277741.5219413,49028390.2707316
2025-01-09,109782075598904.62,731277741.5219413,45131715.5046244
2025-01-11,109782075598904.61,753106927.8360293,45131715.5046244
2025-01-13,109782075598904.61,753106927.8360293,38030872.878672
2025-01-15,110451907374650.0,763192579.4414012,38030872.878672
2025-01-17,110451907374650.0,763192579.4414012,49088495.97809198
2025-01-19,110451907374650.0,823589114.5051093,49088495.97809198
2025-01-21,110451907374650.0,823589114.5051093,44179305.061924905
2025-01-23,110451907374650.0,746720797.1512991,44179305.061924905
2025-01-25,110451907374650.0,746720797.1512991,43120149.290072314
2025-01-27,108526595760699.28,841602268.6110247,43120149.290072314
2025-01-29,108526595760699.28,841602268.6110247,50806098.81323439
2025-01-31,108105433845147.33,671743783.1087936,50806098.81323439
2025-02-02,108105433845147.33,671743783.1087936,53478549.88510187
2025-02-04,108105433845147.36,703987484.6980155,53478549.88510187
2025-02-06,108105433845147.36,703987484.6980155,44757606.39731677
2025-02-08,108105433845147.47,859832042.3792553,44757606.39731677
2025-02-10,108105433845147.47,859832042.3792553,43320703.27320515
2025-02-12,114167270716408.0,754813012.7554775,43320703.27320515
2025-02-14,114167270716408.0,754813012.7554775,46640110.77105758
2025-02-16,114167270716408.0,856968157.3389257,46640110.77105758
2025-02-18,114167270716408.0,856968157.3389257,42231628.83348872
2025-02-20,114167270716408.0,737787155.324903,42231628.83348872
2025-02-22,114167270716408.0,737787155.324903,42595344.10286018
2025-02-24,110568428300952.64,714530229.8374169,42595344.10286018
2025-02-26,110568428300952.64,714530229.8374169,44000914.86033099
2025-02-28,110568428300952.53,857436275.8049003,44000914.86033099
2025-03-02,110568428300952.53,857436275.8049003,35174001.36934307
2025-03-04,110568428300952.58,802472411.9712528,35174001.36934307
2025-03-06,110568428300952.58,802472411.9712528,49258687.207736224
2025-03-08,110568428300952.61,753004934.5209701,49258687.207736224
2025-03-10,110568428300952.61,753004934.5209701,39454820.13211145
2025-03-12,112149504190348.52,852972260.0961236,39454820.13211145
2025-03-14,112149504190348.52,852972260.0961236,37405446.53126042
2025-03-16,112149504190348.55,808372403.3590714,37405446.53126042
2025-03-18,112149504190348.55,808372403.3590714,37114004.517978825
2025-03-20,112149504190348.56,791647457.0826768,37114004.517978825
2025-03-22,112149504190348.56,791647457.0826768,40336852.4258118
2025-03-24,113757508810854.0,870857131.0489082,40336852.4258118
2025-03-26,113757508810854.0,870857131.0489082,42937270.49430426
2025-03-28,113757508810854.0,870857131.0489082,42937270.49430426
2025-03-30,113757508810854.0,870857131.0489082,35801263.66273607
2025-04-01,113757508810854.0,763413718.7766403,35801263.66273607
2025-04-03,113757508810854.0,763413718.7766403,40851454.910893194
2025-04-05,116403947359503.08,948981343.907835,40851454.910893194
2025-04-07,116403947359503.08,948981343.907835,36726339.728355154
2025-04-09,121507793131898.0,791264255.7881161,36726339.728355154
2025-04-11,121507793131898.0,791264255.7881161,39052696.81422857
2025-04-13,121507793131897.72,1038911847.2943201,39052696.81422857
2025-04-15,121507793131897.72,1038911847.2943201,39338862.03654765
2025-04-17,121507793131897.94,924148329.2792498,39338862.03654765
2025-04-19,121507793131897.94,924148329.2792498,37461821.80553237
2025-04-21,123234387977051.39,771877846.401681,37461821.80553237
2025-04-23,123234387977051.39,771877846.401681,34345867.712945186
2025-04-25,123234387977051.47,882146110.1733494,34345867.712945186
2025-04-27,123234387977051.47,882146110.1733494,40230728.76315034
2025-04-29,123234387977051.48,894398139.4813126,40230728.76315034
2025-05-01,123234387977051.48,894398139.4813126,40939035.12337938
2025-05-03,122656845148755.53,999957994.4593519,40939035.12337938
2025-05-05,122656845148755.53,999957994.4593519,52286092.94880676
2025-05-07,119116256505723.5,894116485.453914,52286092.94880676
2025-05-09,119116256505723.5,894116485.453914,47753844.10631721
2025-05-11,119116256505723.48,882273882.9975705,47753844.10631721
2025-05-13,119116256505723.48,882273882.9975705,42585530.2522898
2025-05-15,119116256505723.48,864509979.3130558,42585530.2522898
2025-05-17,119116256505723.48,864509979.3130558,46842170.668077596
2025-05-19,121658450774824.53,852722089.09428,46842170.668077596
2025-05-21,121658450774824.53,852722089.09428,49846442.67697942
2025-05-23,121658450774824.48,937389530.5646338,49846442.67697942
2025-05-25,121658450774824.48,937389530.5646338,55807931.7439643
2025-05-27,121658450774824.53,852722089.09428,55807931.7439643
2025-05-29,121658450774824.53,852722089.09428,53953669.204095624
2025-05-31,126982285146988.45,1016284104.8877773,53953669.204095624
2025-06-02,126982285146988.45,1016284104.8877773,44023056.63066118
2025-06-04,126982285146988.58,795352777.73826,44023056.63066118
2025-06-06,126982285146988.58,795352777.73826,43897190.94928961
2025-06-08,126982285146988.47,965785515.8250304,43897190.94928961
2025-06-10,126982285146988.47,965785515.8250304,58400130.58904057
2025-06-12,126982285146988.48,934223897.6608136,58400130.58904057
2025-06-14,126982285146988.48,934223897.6608136,50643856.22323849
2025-06-16,126411437451912.0,917456209.4405266,50643856.22323849
2025-06-18,126411437451912.0,917456209.4405266,47261638.10736218
2025-06-20,126411437451912.0,948875942.6405447,47261638.10736218
2025-06-22,126411437451912.0,948875942.6405447,34173347.374878295
2025-06-24,126411437451912.0,735221756.880422,34173347.374878295
2025-06-26,126411437451912.0,735221756.880422,53545026.820175804
2025-06-28,126411437451912.0,911172262.800523,53545026.820175804
2025-06-30,126411437451912.0,911172262.800523,49333586.62119861
2025-07-02,116958512019762.0,889547992.701345,49333586.62119861
2025-07-04,116958512019762.0,889547992.701345,54347747.508406095
2025-07-06,116958512019761.95,930246266.8772235,54347747.508406095
2025-07-08,116958512019761.95,930246266.8772235,49375267.19171441
2025-07-10,116958512019761.83,994200697.7250328,49375267.19171441
2025-07-12,116958512019761.83,994200697.7250328,56609152.581327505
2025-07-14,126271255279307.5,910161831.228891,56609152.581327505
2025-07-16,126271255279307.5,910161831.228891,49061620.40880899
2025-07-18,126271255279307.5,903884853.0824848,49061620.40880899
2025-07-20,126271255279307.5,903884853.0824848,55345444.39756341
2025-07-22,126271255279307.52,941546721.960922,55345444.39756341
2025-07-24,126271255279307.52,941546721.960922,55738019.27735036
2025-07-26,127540743850681.12,970032969.1338755,55738019.27735036
2025-07-28,127540743850681.12,970032969.1338755,57401899.31434401
2025-07-30,127620086886392.0,869131963.3112651,57401899.31434401
2025-08-01,127620086886392.0,869131963.3112651,56353797.87732009
2025-08-03,127620086886392.0,983324484.0382924,56353797.87732009
2025-08-05,127620086886392.0,983324484.0382924,49657668.28134079
2025-08-07,127620086886392.0,1021388657.6139685,49657668.28134079
2025-08-09,127620086886392.0,1021388657.6139685,43614181.876055986
2025-08-11,129435235580344.48,945836287.6602162,43614181.876055986
2025-08-13,129435235580344.48,945836287.6602162,60045859.57365181
2025-08-15,129435235580344.53,862190901.6766596,60045859.57365181
2025-08-17,129435235580344.53,862190901.6766596,57118058.45187763
2025-08-19,129435235580344.53,862190901.6766596,57118058.45187763
2025-08-21,129435235580344.53,862190901.6766596,55379284.1129266
2025-08-23,129699156960680.47,980001769.6141683,55379284.1129266
2025-08-25,129699156960680.47,980001769.6141683,51120833.63289729
2025-08-27,129699156960680.48,967107009.4876657,51120833.63289729
2025-08-29,129699156960680.48,967107009.4876657,58475677.66527168
2025-08-31,129699156960680.55,851054168.3491462,58475677.66527168
2025-09-02,129699156960680.55,851054168.3491462,61013436.12510861
2025-09-04,129699156960680.52,902633208.8551546,61013436.12510861
2025-09-06,129699156960680.52,902633208.8551546,51557818.35938023
2025-09-08,136039872848260.42,1082012601.5468137,51557818.35938023
2025-09-10,136039872848260.42,1082012601.5468137,61107717.83874749
2025-09-12,136039872848260.56,811509451.1601102,61107717.83874749
2025-09-14,136039872848260.56,811509451.1601102,58590040.977576114
2025-09-16,136039872848260.42,1082012601.5468137,58590040.977576114
2025-09-18,136039872848260.42,1082012601.5468137,60565164.56275341
2025-09-20,142342602928675.6,1082611043.2192645,60565164.56275341
2025-09-22,142342602928675.6,1082611043.2192645,54197851.96025491
2025-09-24,142342602928675.6,1082611043.2192645,54197851.96025491
2025-09-26,142342602928675.6,1082611043.2192645,49131500.76535409
2025-09-28,142342602928675.62,1167521713.2756777,49131500.76535409
2025-09-30,142342602928675.62,1167521713.2756777,59806339.233965605
2025-10-02,150839487445891.56,1019764936.475331,59806339.233965605
2025-10-04,150839487445891.56,1019764936.475331,54672826.381599
2025-10-06,150839487445891.5,922287405.7828363,54672826.381599
2025-10-08,150839487445891.5,922287405.7828363,58604481.531066805
2025-10-10,150839487445891.53,989771850.1084098,58604481.531066805
2025-10-12,150839487445891.53,989771850.1084098,52631008.27803633
2025-10-14,150839487445891.66,1267207899.0024335,52631008.27803633
2025-10-16,150839487445891.66,1267207899.0024335,53836990.62783982
2025-10-18,146716052770107.62,1203393599.4625034,53836990.62783982
2025-10-20,146716052770107.62,1203393599.4625034,57476921.76238207
2025-10-22,146716052770107.6,1115874064.956139,57476921.76238207
2025-10-24,146716052770107.6,1115874064.956139,67896489.5775563
2025-10-26,146716052770107.56,1072114297.7029574,67896489.5775563
2025-10-28,146716052770107.56,1072114297.7029574,59559818.98605979
2025-10-30,155973032196072.0,1240553837.6668227,59559818.98605979
2025-11-01,155973032196072.0,1240553837.6668227,48497027.14215949
2025-11-03,155973032196072.0,1100991530.929305,48497027.14215949
